target_id	length	eff_length	est_counts	tpm
gene_286|GeneMark.hmm|618_nt|-|360227|360844	618	496.154	0	0
gene_287|GeneMark.hmm|396_nt|-|361039|361434	396	274.154	0	0
gene_288|GeneMark.hmm|825_nt|-|361835|362659	825	703.154	0	0
gene_289|GeneMark.hmm|327_nt|+|362745|363071	327	205.154	0	0
gene_290|GeneMark.hmm|474_nt|+|363225|363698	474	352.154	0	0
gene_291|GeneMark.hmm|1482_nt|-|363701|365182	1482	1360.15	0	0
gene_292|GeneMark.hmm|447_nt|-|365292|365738	447	325.154	0	0
gene_293|GeneMark.hmm|993_nt|-|365831|366823	993	871.154	0	0
gene_294|GeneMark.hmm|324_nt|+|366945|367268	324	202.154	0	0
gene_295|GeneMark.hmm|561_nt|+|367353|367913	561	439.154	0	0
gene_296|GeneMark.hmm|753_nt|-|367914|368666	753	631.154	0	0
gene_297|GeneMark.hmm|2268_nt|-|368772|371039	2268	2146.15	0	0
gene_298|GeneMark.hmm|3798_nt|+|371162|374959	3798	3676.15	158	925.301
gene_299|GeneMark.hmm|1479_nt|+|375063|376541	1479	1357.15	0	0
gene_300|GeneMark.hmm|1620_nt|+|376626|378245	1620	1498.15	0	0
gene_301|GeneMark.hmm|3333_nt|+|378283|381615	3333	3211.15	0	0
gene_302|GeneMark.hmm|1155_nt|-|381982|383136	1155	1033.15	0	0
gene_303|GeneMark.hmm|4926_nt|-|383391|388316	4926	4804.15	0	0
gene_304|GeneMark.hmm|825_nt|-|388586|389410	825	703.154	0	0
gene_305|GeneMark.hmm|2169_nt|-|389678|391846	2169	2047.15	0	0
gene_306|GeneMark.hmm|1083_nt|+|391990|393072	1083	961.154	0	0
gene_307|GeneMark.hmm|2853_nt|-|393069|395921	2853	2731.15	0	0
gene_308|GeneMark.hmm|1791_nt|-|396096|397886	1791	1669.15	0	0
gene_309|GeneMark.hmm|3534_nt|-|398042|401575	3534	3412.15	1323.91	8353.11
gene_310|GeneMark.hmm|696_nt|-|401701|402396	696	574.154	0	0
gene_311|GeneMark.hmm|780_nt|-|402575|403354	780	658.154	0	0
gene_312|GeneMark.hmm|2226_nt|-|403533|405758	2226	2104.15	0	0
gene_313|GeneMark.hmm|1293_nt|-|405766|407058	1293	1171.15	0	0
gene_314|GeneMark.hmm|975_nt|-|407109|408083	975	853.154	0	0
gene_315|GeneMark.hmm|1923_nt|-|408301|410223	1923	1801.15	0	0
gene_316|GeneMark.hmm|537_nt|+|410354|410890	537	415.154	0	0
gene_317|GeneMark.hmm|648_nt|-|411064|411711	648	526.154	0	0
gene_318|GeneMark.hmm|621_nt|-|411759|412379	621	499.154	0	0
gene_319|GeneMark.hmm|309_nt|-|412457|412765	309	187.154	0	0
gene_320|GeneMark.hmm|4971_nt|-|412915|417885	4971	4849.15	0	0
gene_321|GeneMark.hmm|2811_nt|-|417944|420754	2811	2689.15	0	0
gene_322|GeneMark.hmm|1911_nt|+|421176|423086	1911	1789.15	0	0
gene_323|GeneMark.hmm|660_nt|-|423578|424237	660	538.154	0	0
gene_324|GeneMark.hmm|993_nt|-|424278|425270	993	871.154	0	0
gene_325|GeneMark.hmm|624_nt|-|425308|425931	624	502.154	0	0
gene_326|GeneMark.hmm|441_nt|-|426224|426664	441	319.154	0	0
gene_327|GeneMark.hmm|978_nt|-|427060|428037	978	856.154	0	0
gene_328|GeneMark.hmm|1461_nt|+|428144|429604	1461	1339.15	0	0
gene_329|GeneMark.hmm|396_nt|-|429617|430012	396	274.154	0	0
gene_330|GeneMark.hmm|1269_nt|+|430123|431391	1269	1147.15	0	0
gene_331|GeneMark.hmm|348_nt|-|431464|431811	348	226.154	0	0
gene_332|GeneMark.hmm|2301_nt|-|431964|434264	2301	2179.15	0	0
gene_333|GeneMark.hmm|903_nt|+|434453|435355	903	781.154	0	0
gene_334|GeneMark.hmm|1071_nt|-|435370|436440	1071	949.154	0	0
gene_335|GeneMark.hmm|654_nt|+|436845|437498	654	532.154	0	0
gene_336|GeneMark.hmm|2490_nt|+|437819|440308	2490	2368.15	0	0
gene_337|GeneMark.hmm|381_nt|-|440314|440694	381	259.154	0	0
gene_338|GeneMark.hmm|1047_nt|-|440999|442045	1047	925.154	0	0
gene_339|GeneMark.hmm|1626_nt|-|442203|443828	1626	1504.15	0	0
gene_340|GeneMark.hmm|717_nt|-|443924|444640	717	595.154	0	0
gene_341|GeneMark.hmm|1197_nt|-|444734|445930	1197	1075.15	0	0
gene_342|GeneMark.hmm|603_nt|-|446092|446694	603	481.154	0	0
gene_343|GeneMark.hmm|588_nt|-|446754|447341	588	466.154	0	0
gene_344|GeneMark.hmm|789_nt|+|447443|448231	789	667.154	0	0
gene_345|GeneMark.hmm|393_nt|+|448269|448661	393	271.154	0	0
gene_346|GeneMark.hmm|1062_nt|+|448745|449806	1062	940.154	0	0
gene_347|GeneMark.hmm|621_nt|+|449888|450508	621	499.154	0	0
gene_348|GeneMark.hmm|393_nt|+|450574|450966	393	271.154	0	0
gene_349|GeneMark.hmm|807_nt|-|451040|451846	807	685.154	0	0
gene_350|GeneMark.hmm|468_nt|-|451912|452379	468	346.154	0	0
gene_351|GeneMark.hmm|1917_nt|+|452444|454360	1917	1795.15	0	0
gene_352|GeneMark.hmm|552_nt|+|454435|454986	552	430.154	0	0
gene_353|GeneMark.hmm|1161_nt|+|455093|456253	1161	1039.15	0	0
gene_354|GeneMark.hmm|687_nt|+|457067|457753	687	565.154	0	0
gene_355|GeneMark.hmm|627_nt|+|458019|458645	627	505.154	0	0
gene_356|GeneMark.hmm|3531_nt|+|458758|462288	3531	3409.15	0	0
gene_357|GeneMark.hmm|942_nt|-|462469|463410	942	820.154	0	0
gene_358|GeneMark.hmm|1350_nt|+|463609|464958	1350	1228.15	0	0
gene_359|GeneMark.hmm|1335_nt|+|465053|466387	1335	1213.15	0	0
gene_360|GeneMark.hmm|735_nt|+|466428|467162	735	613.154	0	0
gene_361|GeneMark.hmm|927_nt|-|467318|468244	927	805.154	0	0
gene_362|GeneMark.hmm|456_nt|-|468288|468743	456	334.154	0	0
gene_363|GeneMark.hmm|678_nt|+|468859|469536	678	556.154	0	0
gene_364|GeneMark.hmm|1224_nt|+|469563|470786	1224	1102.15	0	0
gene_365|GeneMark.hmm|690_nt|-|470904|471593	690	568.154	0	0
gene_366|GeneMark.hmm|1512_nt|+|471698|473209	1512	1390.15	0	0
gene_367|GeneMark.hmm|2718_nt|-|473228|475945	2718	2596.15	0	0
gene_368|GeneMark.hmm|438_nt|+|476558|476995	438	316.154	0	0
gene_369|GeneMark.hmm|834_nt|-|477028|477861	834	712.154	0	0
gene_370|GeneMark.hmm|684_nt|-|477934|478617	684	562.154	0	0
gene_371|GeneMark.hmm|1698_nt|-|479019|480716	1698	1576.15	0	0
gene_372|GeneMark.hmm|1575_nt|-|480775|482349	1575	1453.15	0	0
gene_373|GeneMark.hmm|747_nt|-|482508|483254	747	625.154	0	0
gene_374|GeneMark.hmm|699_nt|-|483322|484020	699	577.154	0	0
gene_375|GeneMark.hmm|633_nt|+|484121|484753	633	511.154	0	0
gene_376|GeneMark.hmm|777_nt|+|484836|485612	777	655.154	0	0
gene_377|GeneMark.hmm|1029_nt|-|485621|486649	1029	907.154	0	0
gene_378|GeneMark.hmm|372_nt|+|486755|487126	372	250.154	0	0
gene_379|GeneMark.hmm|441_nt|+|487199|487639	441	319.154	0	0
gene_380|GeneMark.hmm|423_nt|-|487631|488053	423	301.154	0	0
gene_381|GeneMark.hmm|513_nt|-|488166|488678	513	391.154	0	0
gene_382|GeneMark.hmm|1224_nt|+|489325|490548	1224	1102.15	0	0
gene_383|GeneMark.hmm|942_nt|+|490808|491749	942	820.154	0	0
gene_384|GeneMark.hmm|3555_nt|+|491831|495385	3555	3433.15	47	294.73
gene_385|GeneMark.hmm|579_nt|+|495561|496139	579	457.154	0	0
gene_386|GeneMark.hmm|882_nt|+|496230|497111	882	760.154	0	0
gene_387|GeneMark.hmm|1143_nt|-|497190|498332	1143	1021.15	0	0
gene_388|GeneMark.hmm|597_nt|-|498443|499039	597	475.154	0	0
gene_389|GeneMark.hmm|1194_nt|+|499428|500621	1194	1072.15	0	0
gene_390|GeneMark.hmm|1266_nt|-|500624|501889	1266	1144.15	0	0
gene_391|GeneMark.hmm|987_nt|-|501965|502951	987	865.154	0	0
gene_392|GeneMark.hmm|603_nt|+|503032|503634	603	481.154	0	0
gene_393|GeneMark.hmm|1083_nt|-|503703|504785	1083	961.154	0	0
gene_394|GeneMark.hmm|834_nt|-|505138|505971	834	712.154	22.9992	695.277
gene_395|GeneMark.hmm|2379_nt|-|506075|508453	2379	2257.15	0	0
gene_396|GeneMark.hmm|432_nt|-|508536|508967	432	310.154	0	0
gene_397|GeneMark.hmm|789_nt|-|508980|509768	789	667.154	0	0
gene_398|GeneMark.hmm|996_nt|+|509829|510824	996	874.154	0	0
gene_399|GeneMark.hmm|663_nt|-|510843|511505	663	541.154	0	0
gene_400|GeneMark.hmm|1002_nt|+|511565|512566	1002	880.154	0	0
gene_401|GeneMark.hmm|966_nt|+|513108|514073	966	844.154	0	0
gene_402|GeneMark.hmm|981_nt|-|514305|515285	981	859.154	0	0
gene_403|GeneMark.hmm|456_nt|+|515475|515930	456	334.154	0	0
gene_404|GeneMark.hmm|972_nt|-|515961|516932	972	850.154	0	0
gene_405|GeneMark.hmm|468_nt|-|517011|517478	468	346.154	0	0
gene_406|GeneMark.hmm|429_nt|-|517519|517947	429	307.154	0	0
gene_407|GeneMark.hmm|3423_nt|-|519373|522795	3423	3301.15	0	0
gene_408|GeneMark.hmm|615_nt|-|522920|523534	615	493.154	0	0
gene_409|GeneMark.hmm|1878_nt|+|523455|525332	1878	1756.15	0	0
gene_410|GeneMark.hmm|1698_nt|+|525517|527214	1698	1576.15	0	0
gene_411|GeneMark.hmm|360_nt|-|527224|527583	360	238.154	0	0
gene_412|GeneMark.hmm|1515_nt|+|527645|529159	1515	1393.15	0	0
gene_413|GeneMark.hmm|768_nt|+|529225|529992	768	646.154	0	0
gene_414|GeneMark.hmm|678_nt|-|529985|530662	678	556.154	0	0
gene_415|GeneMark.hmm|468_nt|+|531321|531788	468	346.154	0	0
gene_416|GeneMark.hmm|600_nt|+|532572|533171	600	478.154	0	0
gene_417|GeneMark.hmm|375_nt|+|533469|533843	375	253.154	0	0
gene_418|GeneMark.hmm|1437_nt|+|534092|535528	1437	1315.15	0	0
gene_419|GeneMark.hmm|759_nt|-|535506|536264	759	637.154	0	0
gene_420|GeneMark.hmm|360_nt|+|536396|536755	360	238.154	0	0
gene_421|GeneMark.hmm|1431_nt|-|536761|538191	1431	1309.15	0	0
gene_422|GeneMark.hmm|564_nt|+|538412|538975	564	442.154	0	0
gene_423|GeneMark.hmm|381_nt|+|539012|539392	381	259.154	0	0
gene_424|GeneMark.hmm|861_nt|+|540053|540913	861	739.154	0	0
gene_425|GeneMark.hmm|897_nt|-|541279|542175	897	775.154	0	0
gene_426|GeneMark.hmm|1485_nt|+|542311|543795	1485	1363.15	0	0
gene_427|GeneMark.hmm|621_nt|+|544573|545193	621	499.154	0	0
gene_428|GeneMark.hmm|582_nt|+|545252|545833	582	460.154	148	6924.33
gene_429|GeneMark.hmm|855_nt|+|545991|546845	855	733.154	0	0
gene_430|GeneMark.hmm|1125_nt|+|547473|548597	1125	1003.15	0	0
gene_431|GeneMark.hmm|741_nt|-|548952|549692	741	619.154	0	0
gene_432|GeneMark.hmm|1818_nt|+|550605|552422	1818	1696.15	0	0
gene_433|GeneMark.hmm|639_nt|+|552578|553216	639	517.154	0	0
gene_434|GeneMark.hmm|681_nt|-|553307|553987	681	559.154	0	0
gene_435|GeneMark.hmm|723_nt|-|554043|554765	723	601.154	0	0
gene_436|GeneMark.hmm|1431_nt|-|554833|556263	1431	1309.15	0	0
gene_437|GeneMark.hmm|1722_nt|+|556726|558447	1722	1600.15	0	0
gene_438|GeneMark.hmm|480_nt|+|558894|559373	480	358.154	0	0
gene_439|GeneMark.hmm|1383_nt|-|560293|561675	1383	1261.15	0	0
gene_440|GeneMark.hmm|1320_nt|+|561757|563076	1320	1198.15	0	0
gene_441|GeneMark.hmm|960_nt|-|563810|564769	960	838.154	0	0
gene_442|GeneMark.hmm|480_nt|-|564816|565295	480	358.154	0	0
gene_443|GeneMark.hmm|723_nt|-|565359|566081	723	601.154	0	0
gene_444|GeneMark.hmm|597_nt|+|566618|567214	597	475.154	0	0
gene_445|GeneMark.hmm|858_nt|-|567295|568152	858	736.154	0	0
gene_446|GeneMark.hmm|1446_nt|+|568983|570428	1446	1324.15	0	0
gene_447|GeneMark.hmm|1008_nt|+|570845|571852	1008	886.154	0	0
gene_448|GeneMark.hmm|1557_nt|+|571944|573500	1557	1435.15	0	0
gene_449|GeneMark.hmm|540_nt|-|573497|574036	540	418.154	0	0
gene_450|GeneMark.hmm|2403_nt|+|574084|576486	2403	2281.15	0	0
gene_451|GeneMark.hmm|969_nt|+|577007|577975	969	847.154	0	0
gene_452|GeneMark.hmm|738_nt|+|578288|579025	738	616.154	0	0
gene_453|GeneMark.hmm|585_nt|-|579041|579625	585	463.154	0	0
gene_454|GeneMark.hmm|696_nt|-|579885|580580	696	574.154	0	0
gene_455|GeneMark.hmm|1191_nt|-|580624|581814	1191	1069.15	0	0
gene_456|GeneMark.hmm|1584_nt|-|582075|583658	1584	1462.15	0	0
gene_457|GeneMark.hmm|849_nt|+|583910|584758	849	727.154	0	0
gene_458|GeneMark.hmm|432_nt|-|584755|585186	432	310.154	0	0
gene_459|GeneMark.hmm|660_nt|-|585557|586216	660	538.154	0	0
gene_460|GeneMark.hmm|1539_nt|-|587097|588635	1539	1417.15	0	0
gene_461|GeneMark.hmm|783_nt|+|589841|590623	783	661.154	0	0
gene_462|GeneMark.hmm|549_nt|-|590739|591287	549	427.154	0	0
gene_463|GeneMark.hmm|510_nt|+|591397|591906	510	388.154	0	0
gene_464|GeneMark.hmm|1293_nt|-|592015|593307	1293	1171.15	16	294.121
gene_465|GeneMark.hmm|609_nt|-|593398|594006	609	487.154	0	0
gene_466|GeneMark.hmm|1152_nt|+|594149|595300	1152	1030.15	0	0
gene_467|GeneMark.hmm|5805_nt|+|595433|601237	5805	5683.15	0	0
gene_468|GeneMark.hmm|1335_nt|+|601295|602629	1335	1213.15	0	0
gene_469|GeneMark.hmm|1581_nt|-|602634|604214	1581	1459.15	0	0
gene_470|GeneMark.hmm|8526_nt|+|604519|613044	8526	8404.15	0	0
gene_471|GeneMark.hmm|471_nt|-|613157|613627	471	349.154	0	0
gene_472|GeneMark.hmm|2022_nt|-|613687|615708	2022	1900.15	0	0
gene_473|GeneMark.hmm|1368_nt|-|616099|617466	1368	1246.15	2	34.5524
gene_474|GeneMark.hmm|1497_nt|-|617638|619134	1497	1375.15	0	0
gene_475|GeneMark.hmm|552_nt|+|619241|619792	552	430.154	0	0
gene_476|GeneMark.hmm|522_nt|-|619865|620386	522	400.154	0	0
gene_477|GeneMark.hmm|405_nt|+|621044|621448	405	283.154	0	0
gene_478|GeneMark.hmm|1320_nt|+|621917|623236	1320	1198.15	0	0
gene_479|GeneMark.hmm|510_nt|-|623258|623767	510	388.154	0	0
gene_480|GeneMark.hmm|3156_nt|+|623945|627100	3156	3034.15	0	0
gene_481|GeneMark.hmm|1512_nt|-|627116|628627	1512	1390.15	0	0
gene_482|GeneMark.hmm|2280_nt|+|629522|631801	2280	2158.15	0	0
gene_483|GeneMark.hmm|1293_nt|+|631912|633204	1293	1171.15	0	0
gene_484|GeneMark.hmm|1143_nt|-|633213|634355	1143	1021.15	0	0
gene_485|GeneMark.hmm|810_nt|-|634423|635232	810	688.154	0	0
gene_486|GeneMark.hmm|900_nt|+|635322|636221	900	778.154	0	0
gene_487|GeneMark.hmm|399_nt|+|636559|636957	399	277.154	0	0
gene_488|GeneMark.hmm|642_nt|+|637019|637660	642	520.154	0	0
gene_489|GeneMark.hmm|2751_nt|-|637714|640464	2751	2629.15	0	0
gene_490|GeneMark.hmm|378_nt|-|640501|640878	378	256.154	0	0
gene_491|GeneMark.hmm|699_nt|+|641038|641736	699	577.154	0	0
gene_492|GeneMark.hmm|315_nt|-|641806|642120	315	193.154	0	0
gene_493|GeneMark.hmm|1542_nt|-|642334|643875	1542	1420.15	0	0
gene_494|GeneMark.hmm|927_nt|+|643983|644909	927	805.154	0	0
gene_495|GeneMark.hmm|453_nt|-|644985|645437	453	331.154	0	0
gene_496|GeneMark.hmm|1500_nt|-|645518|647017	1500	1378.15	0	0
gene_497|GeneMark.hmm|498_nt|+|647139|647636	498	376.154	0	0
gene_498|GeneMark.hmm|840_nt|+|647685|648524	840	718.154	0	0
gene_499|GeneMark.hmm|1335_nt|+|648598|649932	1335	1213.15	0	0
gene_500|GeneMark.hmm|735_nt|+|650086|650820	735	613.154	0	0
gene_501|GeneMark.hmm|882_nt|-|651125|652006	882	760.154	0	0
gene_502|GeneMark.hmm|1077_nt|-|652036|653112	1077	955.154	0	0
gene_503|GeneMark.hmm|1074_nt|+|653992|655065	1074	952.154	0	0
gene_504|GeneMark.hmm|2415_nt|-|655095|657509	2415	2293.15	100	938.829
gene_505|GeneMark.hmm|492_nt|-|657575|658066	492	370.154	0	0
gene_506|GeneMark.hmm|807_nt|+|658387|659193	807	685.154	0	0
gene_507|GeneMark.hmm|456_nt|+|659278|659733	456	334.154	0	0
gene_508|GeneMark.hmm|1479_nt|-|659947|661425	1479	1357.15	0	0
gene_509|GeneMark.hmm|525_nt|-|662169|662693	525	403.154	0	0
gene_510|GeneMark.hmm|531_nt|+|662761|663291	531	409.154	0	0
gene_511|GeneMark.hmm|768_nt|+|663333|664100	768	646.154	0	0
gene_512|GeneMark.hmm|483_nt|+|664273|664755	483	361.154	0	0
gene_513|GeneMark.hmm|450_nt|-|664967|665416	450	328.154	0	0
gene_514|GeneMark.hmm|567_nt|-|665650|666216	567	445.154	0	0
gene_515|GeneMark.hmm|873_nt|-|666414|667286	873	751.154	0	0
gene_516|GeneMark.hmm|1026_nt|-|667347|668372	1026	904.154	0	0
gene_517|GeneMark.hmm|816_nt|-|668441|669256	816	694.154	0	0
gene_518|GeneMark.hmm|579_nt|+|669326|669904	579	457.154	0	0
gene_519|GeneMark.hmm|6198_nt|+|670001|676198	6198	6076.15	0	0
gene_520|GeneMark.hmm|1713_nt|+|676274|677986	1713	1591.15	0	0
gene_521|GeneMark.hmm|630_nt|-|679314|679943	630	508.154	0	0
gene_522|GeneMark.hmm|672_nt|-|680466|681137	672	550.154	0	0
gene_523|GeneMark.hmm|996_nt|-|681249|682244	996	874.154	0	0
gene_524|GeneMark.hmm|1095_nt|-|682667|683761	1095	973.154	0	0
gene_525|GeneMark.hmm|381_nt|-|683888|684268	381	259.154	0	0
gene_526|GeneMark.hmm|342_nt|+|684633|684974	342	220.154	0	0
gene_527|GeneMark.hmm|1239_nt|-|685013|686251	1239	1117.15	0	0
gene_528|GeneMark.hmm|1950_nt|+|686495|688444	1950	1828.15	0	0
gene_529|GeneMark.hmm|510_nt|-|688539|689048	510	388.154	0	0
gene_530|GeneMark.hmm|852_nt|+|689079|689930	852	730.154	0	0
gene_531|GeneMark.hmm|330_nt|+|690793|691122	330	208.154	0	0
gene_532|GeneMark.hmm|705_nt|-|691171|691875	705	583.154	0	0
gene_533|GeneMark.hmm|480_nt|-|691991|692470	480	358.154	0	0
gene_534|GeneMark.hmm|633_nt|-|692561|693193	633	511.154	0	0
gene_535|GeneMark.hmm|846_nt|-|693424|694269	846	724.154	0	0
gene_536|GeneMark.hmm|831_nt|-|694687|695517	831	709.154	4	121.434
gene_537|GeneMark.hmm|1755_nt|+|695879|697633	1755	1633.15	0	0
gene_538|GeneMark.hmm|651_nt|-|697729|698379	651	529.154	0	0
gene_539|GeneMark.hmm|1248_nt|-|698442|699689	1248	1126.15	0	0
gene_540|GeneMark.hmm|306_nt|+|699863|700168	306	184.154	0	0
gene_541|GeneMark.hmm|870_nt|-|700255|701124	870	748.154	0	0
gene_542|GeneMark.hmm|789_nt|-|701157|701945	789	667.154	0	0
gene_543|GeneMark.hmm|336_nt|+|702009|702344	336	214.154	0	0
gene_544|GeneMark.hmm|834_nt|+|702408|703241	834	712.154	0	0
gene_545|GeneMark.hmm|813_nt|+|703614|704426	813	691.154	0	0
gene_546|GeneMark.hmm|1377_nt|+|704476|705852	1377	1255.15	0	0
gene_547|GeneMark.hmm|993_nt|+|705913|706905	993	871.154	0	0
gene_548|GeneMark.hmm|1110_nt|-|706910|708019	1110	988.154	0	0
gene_549|GeneMark.hmm|3249_nt|+|708102|711350	3249	3127.15	0	0
gene_550|GeneMark.hmm|1683_nt|-|711478|713160	1683	1561.15	0	0
gene_551|GeneMark.hmm|1410_nt|+|713288|714697	1410	1288.15	0	0
gene_552|GeneMark.hmm|1092_nt|+|714777|715868	1092	970.154	0	0
gene_553|GeneMark.hmm|1701_nt|+|715942|717642	1701	1579.15	0	0
gene_554|GeneMark.hmm|897_nt|-|717741|718637	897	775.154	0	0
gene_555|GeneMark.hmm|750_nt|+|718732|719481	750	628.154	0	0
gene_556|GeneMark.hmm|3192_nt|-|719785|722976	3192	3070.15	0	0
gene_557|GeneMark.hmm|639_nt|+|723060|723698	639	517.154	0	0
gene_558|GeneMark.hmm|750_nt|+|723791|724540	750	628.154	0	0
gene_559|GeneMark.hmm|1029_nt|-|724564|725592	1029	907.154	0	0
gene_560|GeneMark.hmm|528_nt|+|725660|726187	528	406.154	0	0
gene_561|GeneMark.hmm|813_nt|+|726253|727065	813	691.154	0	0
gene_562|GeneMark.hmm|453_nt|+|727108|727560	453	331.154	0	0
gene_563|GeneMark.hmm|516_nt|-|727577|728092	516	394.154	0	0
gene_564|GeneMark.hmm|471_nt|+|728170|728640	471	349.154	0	0
gene_565|GeneMark.hmm|390_nt|-|728660|729049	390	268.154	0	0
gene_566|GeneMark.hmm|549_nt|+|729148|729696	549	427.154	0	0
gene_567|GeneMark.hmm|468_nt|+|729841|730308	468	346.154	0	0
