target_id	length	eff_length	est_counts	tpm
gene_568|GeneMark.hmm|1005_nt|+|730359|731363	1005	883.154	0	0
gene_569|GeneMark.hmm|732_nt|-|731365|732096	732	610.154	0	0
gene_570|GeneMark.hmm|633_nt|-|732215|732847	633	511.154	0	0
gene_571|GeneMark.hmm|693_nt|-|732942|733634	693	571.154	0	0
gene_572|GeneMark.hmm|1338_nt|-|733695|735032	1338	1216.15	3	53.1071
gene_573|GeneMark.hmm|336_nt|-|735087|735422	336	214.154	0	0
gene_574|GeneMark.hmm|546_nt|+|735531|736076	546	424.154	0	0
gene_575|GeneMark.hmm|393_nt|-|736081|736473	393	271.154	0	0
gene_576|GeneMark.hmm|375_nt|-|736548|736922	375	253.154	0	0
gene_577|GeneMark.hmm|747_nt|+|737292|738038	747	625.154	0	0
gene_578|GeneMark.hmm|495_nt|+|738048|738542	495	373.154	0	0
gene_579|GeneMark.hmm|1296_nt|+|738594|739889	1296	1174.15	0	0
gene_580|GeneMark.hmm|642_nt|+|739976|740617	642	520.154	0	0
gene_581|GeneMark.hmm|426_nt|+|740649|741074	426	304.154	0	0
gene_582|GeneMark.hmm|501_nt|+|741163|741663	501	379.154	0	0
gene_583|GeneMark.hmm|315_nt|-|741652|741966	315	193.154	0	0
gene_584|GeneMark.hmm|360_nt|+|742286|742645	360	238.154	0	0
gene_585|GeneMark.hmm|318_nt|+|742760|743077	318	196.154	0	0
gene_586|GeneMark.hmm|2325_nt|+|743121|745445	2325	2203.15	0	0
gene_587|GeneMark.hmm|1329_nt|+|745468|746796	1329	1207.15	0	0
gene_588|GeneMark.hmm|3423_nt|+|746829|750251	3423	3301.15	0	0
gene_589|GeneMark.hmm|378_nt|-|750663|751040	378	256.154	0	0
gene_590|GeneMark.hmm|972_nt|-|751628|752599	972	850.154	0	0
gene_591|GeneMark.hmm|561_nt|+|752662|753222	561	439.154	0	0
gene_592|GeneMark.hmm|462_nt|-|753229|753690	462	340.154	0	0
gene_593|GeneMark.hmm|324_nt|-|753778|754101	324	202.154	0	0
gene_594|GeneMark.hmm|399_nt|-|754228|754626	399	277.154	0	0
gene_595|GeneMark.hmm|642_nt|-|754705|755346	642	520.154	0	0
gene_596|GeneMark.hmm|306_nt|-|755395|755700	306	184.154	0	0
gene_597|GeneMark.hmm|1347_nt|-|756548|757894	1347	1225.15	0	0
gene_598|GeneMark.hmm|936_nt|-|758400|759335	936	814.154	0	0
gene_599|GeneMark.hmm|954_nt|+|759588|760541	954	832.154	0	0
gene_600|GeneMark.hmm|786_nt|-|761459|762244	786	664.154	0	0
gene_601|GeneMark.hmm|921_nt|-|762508|763428	921	799.154	0	0
gene_602|GeneMark.hmm|414_nt|-|763762|764175	414	292.154	0	0
gene_603|GeneMark.hmm|621_nt|-|764264|764884	621	499.154	46.9396	2024.53
gene_604|GeneMark.hmm|306_nt|-|765832|766137	306	184.154	0	0
gene_605|GeneMark.hmm|1374_nt|-|766189|767562	1374	1252.15	0	0
gene_606|GeneMark.hmm|300_nt|+|767661|767960	300	178.154	0	0
gene_607|GeneMark.hmm|777_nt|-|767963|768739	777	655.154	0	0
gene_608|GeneMark.hmm|447_nt|+|768852|769298	447	325.154	0	0
gene_609|GeneMark.hmm|420_nt|+|769385|769804	420	298.154	0	0
gene_610|GeneMark.hmm|471_nt|-|769819|770289	471	349.154	0	0
gene_611|GeneMark.hmm|1638_nt|-|770738|772375	1638	1516.15	0	0
gene_612|GeneMark.hmm|2928_nt|-|772429|775356	2928	2806.15	0	0
gene_613|GeneMark.hmm|1437_nt|+|775468|776904	1437	1315.15	0	0
gene_614|GeneMark.hmm|1458_nt|+|776967|778424	1458	1336.15	0	0
gene_615|GeneMark.hmm|1233_nt|+|778469|779701	1233	1111.15	0	0
gene_616|GeneMark.hmm|813_nt|+|779828|780640	813	691.154	0	0
gene_617|GeneMark.hmm|1191_nt|+|781855|783045	1191	1069.15	0	0
gene_618|GeneMark.hmm|507_nt|+|783239|783745	507	385.154	0	0
gene_619|GeneMark.hmm|1281_nt|-|783728|785008	1281	1159.15	0	0
gene_620|GeneMark.hmm|750_nt|-|785058|785807	750	628.154	0	0
gene_621|GeneMark.hmm|828_nt|+|786077|786904	828	706.154	0	0
gene_622|GeneMark.hmm|750_nt|+|788234|788983	750	628.154	0	0
gene_623|GeneMark.hmm|1638_nt|-|789070|790707	1638	1516.15	0	0
gene_624|GeneMark.hmm|717_nt|+|790898|791614	717	595.154	0	0
gene_625|GeneMark.hmm|1674_nt|+|791674|793347	1674	1552.15	0	0
gene_626|GeneMark.hmm|888_nt|+|794123|795010	888	766.154	0	0
gene_627|GeneMark.hmm|348_nt|-|795073|795420	348	226.154	0	0
gene_628|GeneMark.hmm|1629_nt|-|795507|797135	1629	1507.15	0	0
gene_629|GeneMark.hmm|624_nt|+|797818|798441	624	502.154	0	0
gene_630|GeneMark.hmm|1215_nt|-|798445|799659	1215	1093.15	0	0
gene_631|GeneMark.hmm|378_nt|-|799776|800153	378	256.154	0	0
gene_632|GeneMark.hmm|546_nt|+|800250|800795	546	424.154	0	0
gene_633|GeneMark.hmm|960_nt|+|800998|801957	960	838.154	0	0
gene_634|GeneMark.hmm|648_nt|+|802016|802663	648	526.154	0	0
gene_635|GeneMark.hmm|849_nt|+|802729|803577	849	727.154	0	0
gene_636|GeneMark.hmm|609_nt|-|803695|804303	609	487.154	0	0
gene_637|GeneMark.hmm|1269_nt|-|804530|805798	1269	1147.15	0	0
gene_638|GeneMark.hmm|747_nt|-|805897|806643	747	625.154	0	0
gene_639|GeneMark.hmm|540_nt|-|807617|808156	540	418.154	0	0
gene_640|GeneMark.hmm|912_nt|-|808215|809126	912	790.154	1	27.2463
gene_641|GeneMark.hmm|564_nt|+|809209|809772	564	442.154	0	0
gene_642|GeneMark.hmm|1374_nt|-|809790|811163	1374	1252.15	0	0
gene_643|GeneMark.hmm|717_nt|+|811231|811947	717	595.154	0	0
gene_644|GeneMark.hmm|654_nt|-|812015|812668	654	532.154	0	0
gene_645|GeneMark.hmm|981_nt|-|813726|814706	981	859.154	0	0
gene_646|GeneMark.hmm|975_nt|+|814796|815770	975	853.154	0	0
gene_647|GeneMark.hmm|3756_nt|+|815862|819617	3756	3634.15	79.0934	468.551
gene_648|GeneMark.hmm|657_nt|-|819646|820302	657	535.154	0	0
gene_649|GeneMark.hmm|951_nt|-|820401|821351	951	829.154	0	0
gene_650|GeneMark.hmm|927_nt|-|821912|822838	927	805.154	0	0
gene_651|GeneMark.hmm|1251_nt|+|822995|824245	1251	1129.15	0	0
gene_652|GeneMark.hmm|564_nt|+|824330|824893	564	442.154	0	0
gene_653|GeneMark.hmm|879_nt|+|825610|826488	879	757.154	0	0
gene_654|GeneMark.hmm|531_nt|+|826740|827270	531	409.154	0	0
gene_655|GeneMark.hmm|381_nt|-|827282|827662	381	259.154	0	0
gene_656|GeneMark.hmm|1287_nt|-|827610|828896	1287	1165.15	0	0
gene_657|GeneMark.hmm|834_nt|+|828981|829814	834	712.154	0	0
gene_658|GeneMark.hmm|792_nt|+|829889|830680	792	670.154	0	0
gene_659|GeneMark.hmm|957_nt|+|832053|833009	957	835.154	0	0
gene_660|GeneMark.hmm|825_nt|+|833177|834001	825	703.154	0	0
gene_661|GeneMark.hmm|1875_nt|-|834299|836173	1875	1753.15	0	0
gene_662|GeneMark.hmm|2361_nt|+|836283|838643	2361	2239.15	0	0
gene_663|GeneMark.hmm|918_nt|-|838923|839840	918	796.154	0	0
gene_664|GeneMark.hmm|1092_nt|+|839904|840995	1092	970.154	0	0
gene_665|GeneMark.hmm|3570_nt|+|841037|844606	3570	3448.15	0	0
gene_666|GeneMark.hmm|1032_nt|+|844676|845707	1032	910.154	0	0
gene_667|GeneMark.hmm|528_nt|+|846107|846634	528	406.154	0	0
gene_668|GeneMark.hmm|348_nt|-|846706|847053	348	226.154	0	0
gene_669|GeneMark.hmm|885_nt|+|847148|848032	885	763.154	0	0
gene_670|GeneMark.hmm|1248_nt|-|848159|849406	1248	1126.15	0	0
gene_671|GeneMark.hmm|405_nt|+|849573|849977	405	283.154	0	0
gene_672|GeneMark.hmm|1029_nt|+|850038|851066	1029	907.154	0	0
gene_673|GeneMark.hmm|1530_nt|+|851069|852598	1530	1408.15	0	0
gene_674|GeneMark.hmm|1341_nt|+|852623|853963	1341	1219.15	0	0
gene_675|GeneMark.hmm|1092_nt|-|853964|855055	1092	970.154	0	0
gene_676|GeneMark.hmm|807_nt|+|855120|855926	807	685.154	0	0
gene_677|GeneMark.hmm|606_nt|+|855984|856589	606	484.154	0	0
gene_678|GeneMark.hmm|762_nt|-|856592|857353	762	640.154	0	0
gene_679|GeneMark.hmm|828_nt|+|857492|858319	828	706.154	0	0
gene_680|GeneMark.hmm|1203_nt|+|858374|859576	1203	1081.15	0	0
gene_681|GeneMark.hmm|390_nt|-|859601|859990	390	268.154	0	0
gene_682|GeneMark.hmm|837_nt|+|860360|861196	837	715.154	0	0
gene_683|GeneMark.hmm|1989_nt|+|861543|863531	1989	1867.15	0	0
gene_684|GeneMark.hmm|1107_nt|+|863675|864781	1107	985.154	0	0
gene_685|GeneMark.hmm|1617_nt|-|864819|866435	1617	1495.15	0	0
gene_686|GeneMark.hmm|489_nt|+|866844|867332	489	367.154	0	0
gene_687|GeneMark.hmm|3942_nt|+|867384|871325	3942	3820.15	0	0
gene_688|GeneMark.hmm|4884_nt|+|871329|876212	4884	4762.15	0	0
gene_689|GeneMark.hmm|2700_nt|-|876358|879057	2700	2578.15	0	0
gene_690|GeneMark.hmm|783_nt|+|880116|880898	783	661.154	0	0
gene_691|GeneMark.hmm|624_nt|+|881026|881649	624	502.154	0	0
gene_692|GeneMark.hmm|462_nt|-|881650|882111	462	340.154	0	0
gene_693|GeneMark.hmm|492_nt|-|882185|882676	492	370.154	0	0
gene_694|GeneMark.hmm|1011_nt|-|882801|883811	1011	889.154	0	0
gene_695|GeneMark.hmm|1008_nt|-|883954|884961	1008	886.154	0	0
gene_696|GeneMark.hmm|678_nt|+|885073|885750	678	556.154	0	0
gene_697|GeneMark.hmm|984_nt|-|885834|886817	984	862.154	0	0
gene_698|GeneMark.hmm|426_nt|+|888296|888721	426	304.154	0	0
gene_699|GeneMark.hmm|426_nt|+|888759|889184	426	304.154	0	0
gene_700|GeneMark.hmm|327_nt|+|889231|889557	327	205.154	0	0
gene_701|GeneMark.hmm|513_nt|+|890322|890834	513	391.154	0	0
gene_702|GeneMark.hmm|750_nt|+|890899|891648	750	628.154	0	0
gene_703|GeneMark.hmm|639_nt|-|891835|892473	639	517.154	0	0
gene_704|GeneMark.hmm|423_nt|+|892651|893073	423	301.154	0	0
gene_705|GeneMark.hmm|969_nt|-|893083|894051	969	847.154	0	0
gene_706|GeneMark.hmm|1416_nt|-|894176|895591	1416	1294.15	2	33.2708
gene_707|GeneMark.hmm|363_nt|-|895822|896184	363	241.154	0	0
gene_708|GeneMark.hmm|1593_nt|-|896705|898297	1593	1471.15	0	0
gene_709|GeneMark.hmm|1059_nt|+|898434|899492	1059	937.154	0	0
gene_710|GeneMark.hmm|1086_nt|-|899485|900570	1086	964.154	0	0
gene_711|GeneMark.hmm|2454_nt|-|900629|903082	2454	2332.15	0	0
gene_712|GeneMark.hmm|456_nt|-|903179|903634	456	334.154	0	0
gene_713|GeneMark.hmm|324_nt|-|904391|904714	324	202.154	0	0
gene_714|GeneMark.hmm|900_nt|-|904798|905697	900	778.154	0	0
gene_715|GeneMark.hmm|921_nt|+|905828|906748	921	799.154	0	0
gene_716|GeneMark.hmm|681_nt|+|907917|908597	681	559.154	0	0
gene_717|GeneMark.hmm|1998_nt|+|908797|910794	1998	1876.15	0	0
gene_718|GeneMark.hmm|543_nt|-|911083|911625	543	421.154	0	0
gene_719|GeneMark.hmm|1086_nt|+|911781|912866	1086	964.154	0	0
gene_720|GeneMark.hmm|1038_nt|-|912886|913923	1038	916.154	0	0
gene_721|GeneMark.hmm|987_nt|-|914796|915782	987	865.154	0	0
gene_722|GeneMark.hmm|1152_nt|-|915887|917038	1152	1030.15	0	0
gene_723|GeneMark.hmm|522_nt|+|917180|917701	522	400.154	0	0
gene_724|GeneMark.hmm|960_nt|+|917774|918733	960	838.154	0	0
gene_725|GeneMark.hmm|471_nt|-|919051|919521	471	349.154	0	0
gene_726|GeneMark.hmm|888_nt|+|919705|920592	888	766.154	0	0
gene_727|GeneMark.hmm|519_nt|+|920769|921287	519	397.154	0	0
gene_728|GeneMark.hmm|696_nt|-|921294|921989	696	574.154	0	0
gene_729|GeneMark.hmm|1380_nt|-|922375|923754	1380	1258.15	0	0
gene_730|GeneMark.hmm|4071_nt|+|923869|927939	4071	3949.15	0	0
gene_731|GeneMark.hmm|618_nt|-|927947|928564	618	496.154	0	0
gene_732|GeneMark.hmm|2169_nt|+|930211|932379	2169	2047.15	0	0
gene_733|GeneMark.hmm|1368_nt|-|932387|933754	1368	1246.15	0	0
gene_734|GeneMark.hmm|2598_nt|-|935040|937637	2598	2476.15	349	3034.36
gene_735|GeneMark.hmm|411_nt|+|937965|938375	411	289.154	0	0
gene_736|GeneMark.hmm|972_nt|-|938372|939343	972	850.154	0	0
gene_737|GeneMark.hmm|390_nt|+|939510|939899	390	268.154	0	0
gene_738|GeneMark.hmm|819_nt|+|939907|940725	819	697.154	0	0
gene_739|GeneMark.hmm|468_nt|-|940722|941189	468	346.154	0	0
gene_740|GeneMark.hmm|2097_nt|-|942059|944155	2097	1975.15	0	0
gene_741|GeneMark.hmm|1974_nt|-|944255|946228	1974	1852.15	0	0
gene_742|GeneMark.hmm|342_nt|+|946419|946760	342	220.154	0	0
gene_743|GeneMark.hmm|594_nt|+|946837|947430	594	472.154	0	0
gene_744|GeneMark.hmm|885_nt|-|947449|948333	885	763.154	0	0
gene_745|GeneMark.hmm|1221_nt|+|948384|949604	1221	1099.15	0	0
gene_746|GeneMark.hmm|789_nt|-|949606|950394	789	667.154	0	0
gene_747|GeneMark.hmm|714_nt|-|950826|951539	714	592.154	0	0
gene_748|GeneMark.hmm|1371_nt|-|951540|952910	1371	1249.15	0	0
gene_749|GeneMark.hmm|2205_nt|-|952993|955197	2205	2083.15	0	0
gene_750|GeneMark.hmm|303_nt|-|955311|955613	303	181.154	0	0
gene_751|GeneMark.hmm|837_nt|+|955805|956641	837	715.154	0	0
gene_752|GeneMark.hmm|942_nt|+|956921|957862	942	820.154	0	0
gene_753|GeneMark.hmm|492_nt|-|958517|959008	492	370.154	0	0
gene_754|GeneMark.hmm|1107_nt|+|959050|960156	1107	985.154	0	0
gene_755|GeneMark.hmm|1104_nt|+|960931|962034	1104	982.154	0	0
gene_756|GeneMark.hmm|456_nt|-|962183|962638	456	334.154	0	0
gene_757|GeneMark.hmm|561_nt|+|962833|963393	561	439.154	0	0
gene_758|GeneMark.hmm|441_nt|+|964095|964535	441	319.154	0	0
gene_759|GeneMark.hmm|747_nt|+|964596|965342	747	625.154	0	0
gene_760|GeneMark.hmm|450_nt|-|965694|966143	450	328.154	0	0
gene_761|GeneMark.hmm|639_nt|+|966203|966841	639	517.154	0	0
gene_762|GeneMark.hmm|885_nt|+|967009|967893	885	763.154	0	0
gene_763|GeneMark.hmm|948_nt|-|968000|968947	948	826.154	0	0
gene_764|GeneMark.hmm|1428_nt|+|969118|970545	1428	1306.15	0	0
gene_765|GeneMark.hmm|546_nt|-|970684|971229	546	424.154	0	0
gene_766|GeneMark.hmm|711_nt|+|971303|972013	711	589.154	1	36.5419
gene_767|GeneMark.hmm|609_nt|+|972287|972895	609	487.154	0	0
gene_768|GeneMark.hmm|966_nt|+|973010|973975	966	844.154	0	0
gene_769|GeneMark.hmm|471_nt|+|974049|974519	471	349.154	0	0
gene_770|GeneMark.hmm|558_nt|+|974600|975157	558	436.154	0	0
gene_771|GeneMark.hmm|345_nt|-|975478|975822	345	223.154	0	0
gene_772|GeneMark.hmm|969_nt|+|976654|977622	969	847.154	0	0
gene_773|GeneMark.hmm|1344_nt|+|977693|979036	1344	1222.15	0	0
gene_774|GeneMark.hmm|984_nt|+|979053|980036	984	862.154	0	0
gene_775|GeneMark.hmm|1605_nt|-|980056|981660	1605	1483.15	0	0
gene_776|GeneMark.hmm|1953_nt|+|981738|983690	1953	1831.15	0	0
gene_777|GeneMark.hmm|477_nt|-|983862|984338	477	355.154	0	0
gene_778|GeneMark.hmm|1971_nt|+|984498|986468	1971	1849.15	0	0
gene_779|GeneMark.hmm|390_nt|+|986490|986879	390	268.154	0	0
gene_780|GeneMark.hmm|1149_nt|-|987058|988206	1149	1027.15	0	0
gene_781|GeneMark.hmm|645_nt|-|988480|989124	645	523.154	0	0
gene_782|GeneMark.hmm|783_nt|+|989251|990033	783	661.154	0	0
gene_783|GeneMark.hmm|1194_nt|-|990093|991286	1194	1072.15	0	0
gene_784|GeneMark.hmm|2364_nt|+|991388|993751	2364	2242.15	0	0
gene_785|GeneMark.hmm|1854_nt|+|993867|995720	1854	1732.15	0	0
gene_786|GeneMark.hmm|1071_nt|+|995877|996947	1071	949.154	0	0
gene_787|GeneMark.hmm|3102_nt|+|997954|1001055	3102	2980.15	0	0
gene_788|GeneMark.hmm|1335_nt|+|1001132|1002466	1335	1213.15	0	0
gene_789|GeneMark.hmm|1173_nt|-|1002519|1003691	1173	1051.15	0	0
gene_790|GeneMark.hmm|429_nt|-|1004339|1004767	429	307.154	0	0
gene_791|GeneMark.hmm|327_nt|-|1004733|1005059	327	205.154	0	0
gene_792|GeneMark.hmm|429_nt|+|1005657|1006085	429	307.154	0	0
gene_793|GeneMark.hmm|522_nt|+|1006194|1006715	522	400.154	0	0
gene_794|GeneMark.hmm|951_nt|+|1006764|1007714	951	829.154	0	0
gene_795|GeneMark.hmm|885_nt|+|1007759|1008643	885	763.154	0	0
gene_796|GeneMark.hmm|4251_nt|+|1008752|1013002	4251	4129.15	0	0
gene_797|GeneMark.hmm|516_nt|+|1013112|1013627	516	394.154	0	0
gene_798|GeneMark.hmm|1437_nt|+|1013861|1015297	1437	1315.15	0	0
gene_799|GeneMark.hmm|399_nt|+|1015361|1015759	399	277.154	0	0
gene_800|GeneMark.hmm|987_nt|+|1016401|1017387	987	865.154	0	0
gene_801|GeneMark.hmm|1092_nt|+|1018088|1019179	1092	970.154	0	0
gene_802|GeneMark.hmm|681_nt|+|1019335|1020015	681	559.154	0	0
gene_803|GeneMark.hmm|546_nt|+|1020160|1020705	546	424.154	0	0
gene_804|GeneMark.hmm|1893_nt|-|1020826|1022718	1893	1771.15	0	0
gene_805|GeneMark.hmm|1896_nt|+|1022828|1024723	1896	1774.15	0	0
gene_806|GeneMark.hmm|537_nt|+|1025350|1025886	537	415.154	0	0
gene_807|GeneMark.hmm|792_nt|-|1026015|1026806	792	670.154	0	0
gene_808|GeneMark.hmm|1287_nt|-|1026880|1028166	1287	1165.15	0	0
gene_809|GeneMark.hmm|1026_nt|+|1028316|1029341	1026	904.154	0	0
gene_810|GeneMark.hmm|642_nt|-|1029346|1029987	642	520.154	0	0
gene_811|GeneMark.hmm|1116_nt|+|1030122|1031237	1116	994.154	0	0
gene_812|GeneMark.hmm|849_nt|+|1031519|1032367	849	727.154	0	0
gene_813|GeneMark.hmm|2394_nt|+|1032596|1034989	2394	2272.15	0	0
gene_814|GeneMark.hmm|1230_nt|+|1035080|1036309	1230	1108.15	0	0
gene_815|GeneMark.hmm|651_nt|+|1036393|1037043	651	529.154	0	0
gene_816|GeneMark.hmm|672_nt|+|1037250|1037921	672	550.154	0	0
gene_817|GeneMark.hmm|747_nt|+|1038024|1038770	747	625.154	0	0
gene_818|GeneMark.hmm|540_nt|+|1038838|1039377	540	418.154	0	0
gene_819|GeneMark.hmm|507_nt|+|1039455|1039961	507	385.154	0	0
gene_820|GeneMark.hmm|1107_nt|+|1040008|1041114	1107	985.154	4	87.4129
gene_821|GeneMark.hmm|1674_nt|+|1041585|1043258	1674	1552.15	0	0
gene_822|GeneMark.hmm|912_nt|+|1043370|1044281	912	790.154	0	0
gene_823|GeneMark.hmm|1188_nt|-|1044299|1045486	1188	1066.15	0	0
gene_824|GeneMark.hmm|339_nt|+|1045830|1046168	339	217.154	0	0
gene_825|GeneMark.hmm|453_nt|+|1046311|1046763	453	331.154	0	0
gene_826|GeneMark.hmm|510_nt|-|1046760|1047269	510	388.154	0	0
gene_827|GeneMark.hmm|918_nt|-|1047524|1048441	918	796.154	0	0
gene_828|GeneMark.hmm|1719_nt|-|1048525|1050243	1719	1597.15	0	0
gene_829|GeneMark.hmm|822_nt|-|1050262|1051083	822	700.154	0	0
gene_830|GeneMark.hmm|756_nt|+|1051177|1051932	756	634.154	0	0
gene_831|GeneMark.hmm|522_nt|-|1052051|1052572	522	400.154	0	0
gene_832|GeneMark.hmm|1065_nt|+|1052888|1053952	1065	943.154	0	0
gene_833|GeneMark.hmm|549_nt|-|1054172|1054720	549	427.154	0	0
gene_834|GeneMark.hmm|327_nt|+|1054799|1055125	327	205.154	0	0
gene_835|GeneMark.hmm|939_nt|-|1055142|1056080	939	817.154	0	0
gene_836|GeneMark.hmm|1392_nt|+|1056178|1057569	1392	1270.15	0	0
gene_837|GeneMark.hmm|417_nt|-|1057605|1058021	417	295.154	0	0
gene_838|GeneMark.hmm|552_nt|+|1058329|1058880	552	430.154	0	0
gene_839|GeneMark.hmm|342_nt|-|1059211|1059552	342	220.154	0	0
gene_840|GeneMark.hmm|615_nt|-|1060114|1060728	615	493.154	0	0
gene_841|GeneMark.hmm|729_nt|-|1061121|1061849	729	607.154	0	0
gene_842|GeneMark.hmm|825_nt|-|1061922|1062746	825	703.154	0	0
gene_843|GeneMark.hmm|1092_nt|-|1062805|1063896	1092	970.154	0	0
gene_844|GeneMark.hmm|816_nt|-|1063960|1064775	816	694.154	0	0
gene_845|GeneMark.hmm|657_nt|-|1064840|1065496	657	535.154	0	0
gene_846|GeneMark.hmm|1782_nt|-|1065595|1067376	1782	1660.15	0	0
gene_847|GeneMark.hmm|1848_nt|+|1067569|1069416	1848	1726.15	34	424.052
gene_848|GeneMark.hmm|474_nt|-|1069389|1069862	474	352.154	0	0
