user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
scaffold_250	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Muricauda;s__	N/A	N/A	N/A	N/A	N/A	GCF_001683915.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Muricauda;s__Muricauda sp001683915	86.97	0.81	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Muricauda;s__	taxonomic classification defined by topology and ANI	N/A	GCF_000745185.1, s__Muricauda sp000745185, 95.0, 82.92, 0.85; GCF_017313225.1, s__Muricauda sp017313225, 95.0, 82.89, 0.82; GCF_007785775.2, s__Muricauda sp003973595, 95.0, 79.17, 0.38; GCF_002813125.1, s__Muricauda sp002813125, 95.0, 78.63, 0.39; GCF_009184425.1, s__Muricauda olearia, 95.0, 78.62, 0.51; GCF_003385855.1, s__Muricauda sp003385855, 95.0, 78.59, 0.51; GCA_002167435.2, s__Muricauda sp002167435, 95.0, 78.56, 0.34; GCA_013911645.1, s__Muricauda sp013911645, 95.0, 78.51, 0.41; GCF_003584135.1, s__Muricauda sp003584135, 95.0, 78.5, 0.48; GCF_011068285.1, s__Muricauda sp011068285, 95.0, 78.5, 0.35; GCF_003058265.1, s__Muricauda sp003058265, 95.0, 78.44, 0.37; GCF_017313785.1, s__Muricauda sp002711825, 95.0, 78.42, 0.33; GCF_003992615.1, s__Muricauda beolgyonensis, 95.0, 78.41, 0.4; GCF_010468565.1, s__Muricauda sp010468565, 95.0, 78.4, 0.37; GCF_004916895.1, s__Muricauda alvinocaridis, 95.0, 78.36, 0.48; GCF_003581615.1, s__Muricauda lutimaris, 95.0, 78.35, 0.37; GCF_010500845.1, s__Muricauda sediminis, 95.0, 78.33, 0.41; GCF_900102925.1, s__Muricauda zhangzhouensis, 95.0, 78.33, 0.39; GCF_003584105.1, s__Muricauda taeanensis, 95.0, 78.12, 0.41; GCF_003992595.1, s__Muricauda sp002452975, 95.0, 78.08, 0.34; GCF_013407935.1, s__Muricauda sp013407935, 95.0, 78.06, 0.37; GCF_017313105.1, s__Muricauda sp017313105, 95.0, 78.04, 0.36; GCA_018222835.1, s__Muricauda sp018222835, 95.0, 78.03, 0.31; GCF_003584165.1, s__Muricauda sp003584165, 95.0, 78.03, 0.47; GCF_017313275.1, s__Muricauda lutimaris_A, 95.0, 77.97, 0.36; GCF_000224085.1, s__Muricauda ruestringensis, 95.0, 77.93, 0.42; GCA_017795065.1, s__Muricauda sp017795065, 95.0, 77.77, 0.32; GCF_003057865.1, s__Muricauda brasiliensis, 95.0, 77.71, 0.36; GCF_014698935.1, s__Muricauda sp014698935, 95.0, 77.54, 0.24; GCF_003992675.1, s__Muricauda aquimarina, 95.0, 77.45, 0.41; GCF_013090115.1, s__Muricauda amphidinii, 95.0, 77.43, 0.31; GCF_900129665.1, s__Muricauda flava, 95.0, 77.41, 0.24; GCF_003382275.1, s__Muricauda nanhaiensis, 95.0, 77.39, 0.3; GCF_004804315.1, s__Muricauda sp004804315, 95.0, 77.34, 0.26; GCA_002699205.1, s__Muricauda sp002699205, 95.0, 77.34, 0.27; GCF_008040165.1, s__Muricauda hymeniacidonis, 95.0, 77.33, 0.29; GCF_018449435.1, s__Muricauda sp018449435, 95.0, 77.22, 0.28; GCF_003269425.1, s__Muricauda maritima, 95.0, 77.21, 0.18; GCF_010993855.1, s__Muricauda sp010993855, 95.0, 77.2, 0.26; GCF_005937185.1, s__Muricauda algicola, 95.0, 77.18, 0.26; GCF_001413955.1, s__Muricauda eckloniae, 95.0, 77.11, 0.25; GCF_009903685.1, s__Muricauda ochracea, 95.0, 77.04, 0.27; GCF_004296335.1, s__Muricauda sp004296335, 95.0, 77.03, 0.19; GCF_010993815.1, s__Muricauda sp010993815, 95.0, 77.02, 0.24; GCF_900215465.1, s__Muricauda pacifica_A, 95.0, 76.99, 0.28; GCF_003149745.1, s__Muricauda koreensis, 95.0, 76.75, 0.27; GCF_003001695.1, s__Muricauda pacifica, 95.0, 76.66, 0.16	10.78	11	0.9845231341626337	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
scaffold_255	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__GCA-2401735;s__	N/A	N/A	N/A	N/A	N/A	GCA_002401735.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__GCA-2401735;s__GCA-2401735 sp002401735	77.88	0.16	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__GCA-2401735;s__	taxonomic classification defined by topology and ANI	N/A	GCA_018398995.1, s__GCA-2401735 sp018398995, 95.0, 78.56, 0.2; GCA_006844635.1, s__GCA-2401735 sp006844635, 95.0, 77.24, 0.15; GCA_017857755.1, s__GCA-2401735 sp017857755, 95.0, 77.11, 0.13	15.01	11	0.9693546793876322	N/A
scaffold_26	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Winogradskyella;s__	N/A	N/A	N/A	N/A	N/A	GCA_002364335.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Winogradskyella;s__Winogradskyella sp002364335	81.38	0.62	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Winogradskyella;s__	taxonomic classification defined by topology and ANI	N/A	GCA_016744625.1, s__Winogradskyella sp016744625, 95.0, 79.71, 0.45; GCF_014297365.1, s__Winogradskyella echinorum, 95.0, 79.55, 0.48; GCF_900099995.1, s__Winogradskyella thalassocola, 95.0, 79.52, 0.44; GCF_013403915.1, s__Winogradskyella pacifica, 95.0, 79.49, 0.41; GCF_003386165.1, s__Winogradskyella eximia, 95.0, 79.46, 0.45; GCF_018860565.1, s__Winogradskyella psychrotolerans_B, 95.0, 79.45, 0.45; GCF_000427335.1, s__Winogradskyella psychrotolerans, 95.0, 79.38, 0.42; GCF_013403985.1, s__Winogradskyella ludwigii, 95.0, 79.35, 0.44; GCA_000171875.1, s__Winogradskyella sp000171875, 95.0, 79.35, 0.43; GCF_000828715.1, s__Winogradskyella sp000828715, 95.0, 79.27, 0.44; GCF_013404085.1, s__Winogradskyella helgolandensis, 95.0, 79.25, 0.44; GCF_013249065.1, s__Winogradskyella litoriviva, 95.0, 79.23, 0.44; GCF_013403925.1, s__Winogradskyella wichelsiae, 95.0, 79.21, 0.41; GCF_009741275.1, s__Winogradskyella endarachnes, 95.0, 79.11, 0.43; GCF_003387355.1, s__Winogradskyella sediminis, 95.0, 79.11, 0.38; GCF_013285155.1, s__Winogradskyella undariae, 95.0, 79.1, 0.42; GCF_015645385.1, s__Winogradskyella sp015645385, 95.0, 79.09, 0.4; GCF_018860545.1, s__Winogradskyella psychrotolerans_A, 95.0, 78.97, 0.41; GCF_013403865.1, s__Winogradskyella costae, 95.0, 78.97, 0.41; GCF_013249045.1, s__Winogradskyella eckloniae, 95.0, 78.96, 0.39; GCF_013403955.1, s__Winogradskyella vidalii, 95.0, 78.88, 0.38; GCF_013394655.1, s__Winogradskyella schleiferi, 95.0, 78.76, 0.36; GCF_013394595.1, s__Winogradskyella forsetii, 95.0, 78.58, 0.34; GCF_019203985.1, s__Winogradskyella sp019203985, 95.0, 78.52, 0.37; GCA_002722255.1, s__Winogradskyella sp002722255, 95.0, 78.51, 0.34; GCF_009709615.1, s__Winogradskyella ouciana, 95.0, 78.48, 0.37; GCF_003337305.1, s__Winogradskyella arenosi, 95.0, 78.42, 0.32; GCF_003217215.1, s__Winogradskyella epiphytica, 95.0, 78.39, 0.35; GCF_005869935.1, s__Winogradskyella algicola, 95.0, 78.39, 0.38; GCA_013002225.1, s__Winogradskyella sp013002225, 95.0, 78.36, 0.38; GCF_014243395.1, s__Winogradskyella flava, 95.0, 78.33, 0.33; GCF_001971725.1, s__Winogradskyella sp001971725, 95.0, 78.32, 0.38; GCA_013042245.1, s__Winogradskyella sp013042245, 95.0, 78.29, 0.34; GCA_002682935.1, s__Winogradskyella sp002682935, 95.0, 78.22, 0.38; GCF_002163855.1, s__Winogradskyella sp002163855, 95.0, 78.15, 0.36; GCA_002706045.1, s__Winogradskyella sp002706045, 95.0, 78.12, 0.3; GCA_905480385.1, s__Winogradskyella sp905480385, 95.0, 78.08, 0.4; GCA_013213835.1, s__Winogradskyella sp013213835, 95.0, 78.06, 0.31; GCF_900129745.1, s__Winogradskyella jejuensis, 95.0, 78.05, 0.33; GCF_013403975.1, s__Winogradskyella ursingii, 95.0, 78.0, 0.3; GCA_004211785.1, s__Winogradskyella sp004211785, 95.0, 77.96, 0.33; GCA_013213975.1, s__Winogradskyella sp013213975, 95.0, 77.94, 0.29; GCF_003335675.1, s__Winogradskyella sp003335675, 95.0, 77.89, 0.3; GCF_014635865.1, s__Winogradskyella haliclonae, 95.0, 77.85, 0.34; GCF_004346845.1, s__Winogradskyella wandonensis, 95.0, 77.82, 0.34; GCA_003712105.1, s__Winogradskyella sp003712105, 95.0, 77.63, 0.27; GCF_017581965.1, s__Winogradskyella sp017581965, 95.0, 77.59, 0.25; GCF_003260205.1, s__Winogradskyella tangerina, 95.0, 77.58, 0.26; GCF_002266855.1, s__Winogradskyella aurantia, 95.0, 77.31, 0.22; GCA_013003655.1, s__Winogradskyella sp013003655, 95.0, 77.14, 0.27; GCF_003362725.1, s__Winogradskyella aurantiaca, 95.0, 76.95, 0.12	96.72	11	0.9840003341210689	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
scaffold_268	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudohongiellaceae;g__Pseudohongiella;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudohongiellaceae;g__Pseudohongiella;s__	ANI	N/A	GCF_001758195.1, s__Pseudohongiella acticola, 95.0, 80.35, 0.25; GCF_001642735.1, s__Pseudohongiella nitratireducens, 95.0, 80.24, 0.15; GCF_001444425.1, s__Pseudohongiella spirulinae, 95.0, 79.74, 0.31; GCA_002706685.1, s__Pseudohongiella sp002706685, 95.0, 79.38, 0.28; GCA_004535785.1, s__Pseudohongiella sp004535785, 95.0, 79.3, 0.23; GCA_011050365.1, s__Pseudohongiella sp011050365, 95.0, 79.2, 0.27; GCA_002422225.1, s__Pseudohongiella sp002422225, 95.0, 78.97, 0.14; GCA_002711845.1, s__Pseudohongiella sp002711845, 95.0, 78.86, 0.29; GCA_002354805.1, s__Pseudohongiella sp002354805, 95.0, 78.77, 0.25	32.07	11	0.9264712755508294	N/A
scaffold_27	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Schleiferiaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Schleiferiaceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	98.39	11	0.8216684152279892	N/A
scaffold_275	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudohongiellaceae;g__Pseudohongiella;s__	N/A	N/A	N/A	N/A	N/A	GCF_001444425.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudohongiellaceae;g__Pseudohongiella;s__Pseudohongiella spirulinae	78.55	0.32	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudohongiellaceae;g__Pseudohongiella;s__	taxonomic classification defined by topology and ANI	N/A	GCF_001642735.1, s__Pseudohongiella nitratireducens, 95.0, 79.05, 0.11; GCA_011050365.1, s__Pseudohongiella sp011050365, 95.0, 79.04, 0.3; GCF_001758195.1, s__Pseudohongiella acticola, 95.0, 78.61, 0.3; GCA_002706685.1, s__Pseudohongiella sp002706685, 95.0, 77.96, 0.26; GCA_002354805.1, s__Pseudohongiella sp002354805, 95.0, 77.62, 0.25; GCA_002711845.1, s__Pseudohongiella sp002711845, 95.0, 77.54, 0.32; GCA_004535785.1, s__Pseudohongiella sp004535785, 95.0, 76.92, 0.14; GCA_002422225.1, s__Pseudohongiella sp002422225, 95.0, 76.57, 0.09	10.8	11	0.965545720013177	Genome domain questionable ( 10.8% Bacterial, 1.9% Archaeal)
scaffold_28	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hyphomonas;s__Hyphomonas sp000682775	GCF_000682775.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hyphomonas;s__Hyphomonas sp000682775	95.78	0.94	GCF_000682775.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hyphomonas;s__Hyphomonas sp000682775	95.78	0.94	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hyphomonas;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002414505.1, s__Hyphomonas sp002414505, 95.0, 85.53, 0.73; GCA_017792385.1, s__Hyphomonas sp017792385, 95.0, 82.35, 0.68; GCF_000682715.1, s__Hyphomonas atlantica, 95.0, 81.52, 0.62; GCA_018222605.1, s__Hyphomonas sp002695785, 95.0, 80.61, 0.52; GCF_000682755.1, s__Hyphomonas beringensis, 95.0, 80.44, 0.51; GCF_000682675.1, s__Hyphomonas pacifica, 95.0, 80.33, 0.49; GCA_000961795.1, s__Hyphomonas sp000961795, 95.0, 79.48, 0.33; GCF_000682695.1, s__Hyphomonas chukchiensis, 95.0, 79.27, 0.36; GCF_000685295.1, s__Hyphomonas oceanitis, 95.0, 79.15, 0.34; GCA_000961695.1, s__Hyphomonas sp000961695, 95.0, 79.11, 0.36; GCA_018827375.1, s__Hyphomonas sp018827375, 95.0, 78.97, 0.33; GCF_000682735.1, s__Hyphomonas sp000682735, 95.0, 78.75, 0.37; GCA_002700305.1, s__Hyphomonas sp002700305, 95.0, 78.63, 0.36; GCA_014763715.1, s__Hyphomonas sp014763715, 95.0, 78.6, 0.36; GCF_000685235.1, s__Hyphomonas adhaerens, 95.0, 78.57, 0.36; GCF_000685215.1, s__Hyphomonas jannaschiana, 95.0, 78.56, 0.37; GCA_002282565.1, s__Hyphomonas sp002282565, 95.0, 78.35, 0.25; GCF_000685275.1, s__Hyphomonas johnsonii, 95.0, 78.25, 0.31; GCA_018830285.1, s__Hyphomonas sp018830285, 95.0, 78.01, 0.33; GCA_013791775.1, s__Hyphomonas sp013791775, 95.0, 77.99, 0.25; GCA_003486945.1, s__Hyphomonas sp003486945, 95.0, 77.9, 0.2; GCA_013823385.1, s__Hyphomonas sp013823385, 95.0, 77.82, 0.26; GCF_000685315.1, s__Hyphomonas polymorpha, 95.0, 77.77, 0.24; GCA_002841155.1, s__Hyphomonas sp002841155, 95.0, 77.61, 0.25; GCF_000013025.1, s__Hyphomonas neptunium, 95.0, 77.53, 0.24; GCA_016712445.1, s__Hyphomonas sp016712445, 95.0, 77.52, 0.26; GCA_001464545.1, s__Hyphomonas sp001464545, 95.0, 77.39, 0.25; GCA_018402285.1, s__Hyphomonas sp018402285, 95.0, 77.37, 0.23; GCA_016125515.1, s__Hyphomonas sp016125515, 95.0, 77.31, 0.27; GCA_016124495.1, s__Hyphomonas sp016124495, 95.0, 76.97, 0.2	97.9	11	N/A	N/A
scaffold_283	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter pontiacus	GCF_900106935.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter pontiacus	97.32	0.97	GCF_900106935.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter pontiacus	97.32	0.97	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900103185.1, s__Sulfitobacter litoralis, 95.0, 88.11, 0.89; GCF_006064855.1, s__Sulfitobacter sp006064855, 95.0, 86.94, 0.84; GCF_013282155.1, s__Sulfitobacter sp013282155, 95.0, 81.59, 0.75; GCF_000156335.1, s__Sulfitobacter sp000156335, 95.0, 81.34, 0.77; GCA_002731875.1, s__Sulfitobacter sp002731875, 95.0, 81.1, 0.55; GCA_013139555.1, s__Sulfitobacter sp013139555, 95.0, 80.85, 0.59; GCF_900116285.1, s__Sulfitobacter marinus, 95.0, 80.22, 0.69; GCA_011050655.1, s__Sulfitobacter sp011050655, 95.0, 79.53, 0.49; GCF_001650875.1, s__Sulfitobacter sp001650875, 95.0, 79.37, 0.58; GCF_017743885.1, s__Sulfitobacter sp001635605, 95.0, 79.17, 0.57; GCF_003335585.1, s__Sulfitobacter sp003335585, 95.0, 79.03, 0.66; GCF_900113435.1, s__Sulfitobacter dubius, 95.0, 78.97, 0.58; GCF_013346665.1, s__Sulfitobacter maritimus, 95.0, 78.75, 0.52; GCF_003054325.1, s__Sulfitobacter mediterraneus, 95.0, 78.68, 0.55; GCF_003611275.1, s__Sulfitobacter sp001634775, 95.0, 78.66, 0.6; GCF_018200035.1, s__Sulfitobacter sp018200035, 95.0, 78.65, 0.53; GCF_000622325.1, s__Sulfitobacter geojensis, 95.0, 78.55, 0.58; GCF_009363555.1, s__Sulfitobacter sp009363555, 95.0, 78.5, 0.56; GCF_016801775.1, s__Sulfitobacter mediterraneus_A, 95.0, 78.42, 0.53; GCA_017854855.1, s__Sulfitobacter sp017854855, 95.0, 78.4, 0.5; GCF_000172095.1, s__Sulfitobacter indolifex, 95.0, 78.35, 0.48; GCA_017854675.1, s__Sulfitobacter sp017854675, 95.0, 78.29, 0.42; GCF_900112755.1, s__Sulfitobacter brevis, 95.0, 78.19, 0.47; GCF_001634885.1, s__Sulfitobacter sp001634885, 95.0, 78.17, 0.49; GCF_900102535.1, s__Sulfitobacter delicatus, 95.0, 78.16, 0.59; GCA_002703405.1, s__Sulfitobacter sp002703405, 95.0, 78.08, 0.49; GCF_001886735.1, s__Sulfitobacter alexandrii, 95.0, 78.07, 0.49; GCF_000622365.1, s__Sulfitobacter noctilucae, 95.0, 77.91, 0.51; GCF_003352065.1, s__Sulfitobacter sp003352065, 95.0, 77.85, 0.48; GCF_014196805.1, s__Sulfitobacter undariae, 95.0, 77.82, 0.36; GCF_010667575.1, s__Sulfitobacter sediminilitoris, 95.0, 77.78, 0.47; GCF_000622405.1, s__Sulfitobacter donghicola, 95.0, 77.78, 0.41; GCF_003352085.1, s__Sulfitobacter sp003352085, 95.0, 77.76, 0.37; GCF_000622385.1, s__Sulfitobacter noctilucicola, 95.0, 77.66, 0.47; GCF_014763045.1, s__Sulfitobacter aestuariivivens, 95.0, 77.57, 0.34; GCA_013002405.1, s__Sulfitobacter sp013002405, 95.0, 77.36, 0.39; GCF_003610455.1, s__Sulfitobacter guttiformis, 95.0, 77.3, 0.28	13.42	11	N/A	N/A
scaffold_284	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__GCA-2401735;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__GCA-2401735;s__	ANI	N/A	GCA_002401735.1, s__GCA-2401735 sp002401735, 95.0, 77.36, 0.15; GCA_006844635.1, s__GCA-2401735 sp006844635, 95.0, 77.07, 0.17; GCA_018398995.1, s__GCA-2401735 sp018398995, 95.0, 77.02, 0.25; GCA_017857755.1, s__GCA-2401735 sp017857755, 95.0, 76.78, 0.19	11.52	11	0.9595505433417942	N/A
scaffold_312	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Alcanivoracaceae;g__Alcanivorax;s__Alcanivorax jadensis	GCF_000756655.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Alcanivoracaceae;g__Alcanivorax;s__Alcanivorax jadensis	97.71	0.96	GCF_000756655.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Alcanivoracaceae;g__Alcanivorax;s__Alcanivorax jadensis	97.71	0.96	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Alcanivoracaceae;g__Alcanivorax;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_003862375.1, s__Alcanivorax jadensis_A, 95.0, 90.15, 0.83; GCA_014762765.1, s__Alcanivorax sp014762765, 95.0, 89.98, 0.72; GCF_900107995.1, s__Alcanivorax sp900107995, 95.0, 89.43, 0.88; GCF_000155615.1, s__Alcanivorax sp000155615, 95.0, 84.67, 0.77; GCA_002733835.1, s__Alcanivorax sp002733835, 95.0, 84.27, 0.62; GCF_000300995.1, s__Alcanivorax hongdengensis, 95.0, 84.25, 0.61; GCA_002706085.1, s__Alcanivorax sp002706085, 95.0, 83.68, 0.61; GCF_009882945.1, s__Alcanivorax sp009882945, 95.0, 83.66, 0.71; GCF_009601165.1, s__Alcanivorax sediminis, 95.0, 82.87, 0.65; GCF_000756665.1, s__Alcanivorax nanhaiticus, 95.0, 82.85, 0.66; GCA_017794965.1, s__Alcanivorax sp017794965, 95.0, 82.75, 0.72; GCF_003597125.1, s__Alcanivorax profundi, 95.0, 82.57, 0.65; GCA_002726155.1, s__Alcanivorax sp002726155, 95.0, 82.12, 0.63; GCF_005938655.1, s__Alcanivorax gelatiniphagus, 95.0, 80.34, 0.4; GCF_015265435.1, s__Alcanivorax profundimaris, 95.0, 79.84, 0.46; GCF_000009365.1, s__Alcanivorax borkumensis, 95.0, 79.75, 0.45; GCA_017794945.1, s__Alcanivorax sp009711585, 95.0, 79.7, 0.4; GCF_016906305.1, s__Alcanivorax marinus_B, 95.0, 79.65, 0.38; GCF_015356855.1, s__Alcanivorax venustensis, 95.0, 79.64, 0.42; GCF_016785095.1, s__Alcanivorax marinus_A, 95.0, 79.11, 0.43; GCA_002389055.1, s__Alcanivorax sp002389055, 95.0, 79.07, 0.33; GCF_900217905.1, s__Alcanivorax xenomutans, 95.0, 78.92, 0.3; GCF_002864685.1, s__Alcanivorax mobilis, 95.0, 78.61, 0.39; GCF_004360225.1, s__Alcanivorax sp004360225, 95.0, 78.59, 0.36; GCF_000300005.1, s__Alcanivorax dieselolei, 95.0, 78.29, 0.35	10.33	11	N/A	Genome domain questionable ( 10.8% Bacterial, 1.9% Archaeal)
scaffold_33	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Maricaulaceae;g__Litorimonas;s__	N/A	N/A	N/A	N/A	N/A	GCF_014652695.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Maricaulaceae;g__Litorimonas;s__Litorimonas arctica	79.83	0.56	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Maricaulaceae;g__Litorimonas;s__	taxonomic classification defined by topology and ANI	N/A	GCF_003634015.1, s__Litorimonas taeanensis, 95.0, 78.27, 0.05; GCF_014652455.1, s__Litorimonas cladophorae, 95.0, 76.93, 0.08	97.2	11	0.9915226087204272	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
scaffold_338	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__GCA-2401735;s__	N/A	N/A	N/A	N/A	N/A	GCA_002401735.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__GCA-2401735;s__GCA-2401735 sp002401735	79.95	0.14	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__GCA-2401735;s__	taxonomic classification defined by topology and ANI	N/A	GCA_018398995.1, s__GCA-2401735 sp018398995, 95.0, 81.47, 0.24; GCA_006844635.1, s__GCA-2401735 sp006844635, 95.0, 80.17, 0.17; GCA_017857755.1, s__GCA-2401735 sp017857755, 95.0, 78.81, 0.18	14.0	11	0.9653164599431239	N/A
