user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
scaffold_341	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Muricauda;s__	N/A	N/A	N/A	N/A	N/A	GCF_001683915.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Muricauda;s__Muricauda sp001683915	88.69	0.82	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Muricauda;s__	taxonomic classification defined by topology and ANI	N/A	GCF_000745185.1, s__Muricauda sp000745185, 95.0, 85.24, 0.84; GCF_017313225.1, s__Muricauda sp017313225, 95.0, 85.24, 0.82; GCF_003584135.1, s__Muricauda sp003584135, 95.0, 81.41, 0.56; GCF_003385855.1, s__Muricauda sp003385855, 95.0, 81.01, 0.57; GCF_009184425.1, s__Muricauda olearia, 95.0, 80.63, 0.66; GCF_004916895.1, s__Muricauda alvinocaridis, 95.0, 80.34, 0.64; GCF_003058265.1, s__Muricauda sp003058265, 95.0, 80.27, 0.42; GCF_003992595.1, s__Muricauda sp002452975, 95.0, 80.21, 0.42; GCA_002167435.2, s__Muricauda sp002167435, 95.0, 80.18, 0.44; GCA_013911645.1, s__Muricauda sp013911645, 95.0, 80.11, 0.54; GCA_002699205.1, s__Muricauda sp002699205, 95.0, 80.08, 0.39; GCF_010468565.1, s__Muricauda sp010468565, 95.0, 79.99, 0.5; GCF_011068285.1, s__Muricauda sp011068285, 95.0, 79.8, 0.51; GCF_003584165.1, s__Muricauda sp003584165, 95.0, 79.75, 0.51; GCF_000224085.1, s__Muricauda ruestringensis, 95.0, 79.69, 0.54; GCF_017313785.1, s__Muricauda sp002711825, 95.0, 79.55, 0.49; GCF_007785775.2, s__Muricauda sp003973595, 95.0, 79.54, 0.56; GCF_003057865.1, s__Muricauda brasiliensis, 95.0, 79.53, 0.51; GCF_003992675.1, s__Muricauda aquimarina, 95.0, 79.53, 0.42; GCF_002813125.1, s__Muricauda sp002813125, 95.0, 79.5, 0.5; GCF_013407935.1, s__Muricauda sp013407935, 95.0, 79.47, 0.47; GCF_001413955.1, s__Muricauda eckloniae, 95.0, 79.45, 0.4; GCF_003269425.1, s__Muricauda maritima, 95.0, 79.42, 0.26; GCF_003382275.1, s__Muricauda nanhaiensis, 95.0, 79.38, 0.48; GCF_005937185.1, s__Muricauda algicola, 95.0, 79.33, 0.4; GCF_014698935.1, s__Muricauda sp014698935, 95.0, 79.3, 0.32; GCF_003992615.1, s__Muricauda beolgyonensis, 95.0, 79.28, 0.46; GCA_018222835.1, s__Muricauda sp018222835, 95.0, 79.27, 0.39; GCF_010993855.1, s__Muricauda sp010993855, 95.0, 79.23, 0.39; GCF_010500845.1, s__Muricauda sediminis, 95.0, 79.23, 0.52; GCF_017313105.1, s__Muricauda sp017313105, 95.0, 79.22, 0.47; GCF_003584105.1, s__Muricauda taeanensis, 95.0, 79.19, 0.48; GCF_900129665.1, s__Muricauda flava, 95.0, 79.18, 0.39; GCF_003001695.1, s__Muricauda pacifica, 95.0, 79.11, 0.32; GCF_004296335.1, s__Muricauda sp004296335, 95.0, 79.05, 0.26; GCF_003581615.1, s__Muricauda lutimaris, 95.0, 79.05, 0.51; GCF_018449435.1, s__Muricauda sp018449435, 95.0, 79.05, 0.33; GCF_013090115.1, s__Muricauda amphidinii, 95.0, 79.03, 0.46; GCF_017313275.1, s__Muricauda lutimaris_A, 95.0, 79.02, 0.46; GCF_900102925.1, s__Muricauda zhangzhouensis, 95.0, 78.94, 0.54; GCF_008040165.1, s__Muricauda hymeniacidonis, 95.0, 78.92, 0.41; GCF_003149745.1, s__Muricauda koreensis, 95.0, 78.89, 0.36; GCF_004804315.1, s__Muricauda sp004804315, 95.0, 78.85, 0.38; GCA_017795065.1, s__Muricauda sp017795065, 95.0, 78.76, 0.46; GCF_009903685.1, s__Muricauda ochracea, 95.0, 78.73, 0.42; GCF_900215465.1, s__Muricauda pacifica_A, 95.0, 78.67, 0.47; GCF_010993815.1, s__Muricauda sp010993815, 95.0, 78.57, 0.34	13.98	11	0.9849468308014899	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
scaffold_342	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudohongiellaceae;g__Pseudohongiella;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudohongiellaceae;g__Pseudohongiella;s__	ANI	N/A	GCF_001758195.1, s__Pseudohongiella acticola, 95.0, 79.93, 0.24; GCA_002706685.1, s__Pseudohongiella sp002706685, 95.0, 78.89, 0.38; GCA_011050365.1, s__Pseudohongiella sp011050365, 95.0, 78.65, 0.33; GCA_002354805.1, s__Pseudohongiella sp002354805, 95.0, 78.6, 0.38; GCF_001444425.1, s__Pseudohongiella spirulinae, 95.0, 78.6, 0.33; GCA_002711845.1, s__Pseudohongiella sp002711845, 95.0, 78.4, 0.33; GCA_004535785.1, s__Pseudohongiella sp004535785, 95.0, 77.26, 0.22; GCF_001642735.1, s__Pseudohongiella nitratireducens, 95.0, 77.23, 0.2; GCA_002422225.1, s__Pseudohongiella sp002422225, 95.0, 75.4, 0.09	14.79	11	0.9456816817890835	N/A
scaffold_35	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Gilvibacter;s__	N/A	N/A	N/A	N/A	N/A	GCA_003229235.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Gilvibacter;s__Gilvibacter sp003229235	79.32	0.51	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Gilvibacter;s__	taxonomic classification defined by topology and ANI	N/A	GCF_002163875.1, s__Gilvibacter sp002163875, 95.0, 77.5, 0.15; GCA_013214815.1, s__Gilvibacter sp013214815, 95.0, 77.46, 0.12	97.76	11	0.9715885560828852	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
scaffold_367	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Haliea;s__Haliea salexigens	GCF_000423125.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Haliea;s__Haliea salexigens	97.91	0.96	GCF_000423125.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Haliea;s__Haliea salexigens	97.91	0.96	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Haliea;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_003719295.1, s__Haliea alexandrii, 95.0, 93.77, 0.93; GCA_002414665.1, s__Haliea sp002414665, 95.0, 83.29, 0.83; GCA_002416125.1, s__Haliea sp002416125, 95.0, 83.06, 0.89	12.45	11	N/A	N/A
scaffold_37	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Balneolales;f__Balneolaceae;g__Balneola;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Balneolales;f__Balneolaceae;g__Balneola;s__	ANI	N/A	GCF_001650905.1, s__Balneola sp001650905, 95.0, 79.78, 0.42; GCA_017640785.1, s__Balneola sp017640785, 95.0, 79.71, 0.43; GCA_017643645.1, s__Balneola sp017643645, 95.0, 79.64, 0.43; GCA_002364085.1, s__Balneola sp002364085, 95.0, 79.53, 0.4; GCF_000375465.1, s__Balneola vulgaris, 95.0, 77.81, 0.17; GCA_006969905.1, s__Balneola sp006969905, 95.0, 76.88, 0.1	97.06	11	0.9534165842780052	N/A
scaffold_388	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Muricauda;s__	N/A	N/A	N/A	N/A	N/A	GCF_001683915.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Muricauda;s__Muricauda sp001683915	88.48	0.85	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Muricauda;s__	taxonomic classification defined by topology and ANI	N/A	GCF_000745185.1, s__Muricauda sp000745185, 95.0, 85.34, 0.87; GCF_017313225.1, s__Muricauda sp017313225, 95.0, 84.15, 0.93; GCF_003385855.1, s__Muricauda sp003385855, 95.0, 80.88, 0.56; GCA_002699205.1, s__Muricauda sp002699205, 95.0, 80.35, 0.44; GCF_009184425.1, s__Muricauda olearia, 95.0, 80.33, 0.59; GCF_000224085.1, s__Muricauda ruestringensis, 95.0, 80.23, 0.46; GCF_004916895.1, s__Muricauda alvinocaridis, 95.0, 80.04, 0.57; GCF_002813125.1, s__Muricauda sp002813125, 95.0, 79.95, 0.46; GCF_010500845.1, s__Muricauda sediminis, 95.0, 79.95, 0.48; GCF_900102925.1, s__Muricauda zhangzhouensis, 95.0, 79.89, 0.48; GCF_007785775.2, s__Muricauda sp003973595, 95.0, 79.82, 0.46; GCF_003058265.1, s__Muricauda sp003058265, 95.0, 79.76, 0.54; GCF_003584165.1, s__Muricauda sp003584165, 95.0, 79.75, 0.52; GCF_003992675.1, s__Muricauda aquimarina, 95.0, 79.75, 0.49; GCF_008040165.1, s__Muricauda hymeniacidonis, 95.0, 79.71, 0.44; GCF_010993815.1, s__Muricauda sp010993815, 95.0, 79.59, 0.25; GCF_003584135.1, s__Muricauda sp003584135, 95.0, 79.55, 0.61; GCF_003992615.1, s__Muricauda beolgyonensis, 95.0, 79.53, 0.49; GCF_003584105.1, s__Muricauda taeanensis, 95.0, 79.51, 0.49; GCA_017795065.1, s__Muricauda sp017795065, 95.0, 79.47, 0.38; GCA_002167435.2, s__Muricauda sp002167435, 95.0, 79.46, 0.46; GCF_013407935.1, s__Muricauda sp013407935, 95.0, 79.46, 0.41; GCF_017313275.1, s__Muricauda lutimaris_A, 95.0, 79.39, 0.49; GCF_900215465.1, s__Muricauda pacifica_A, 95.0, 79.34, 0.38; GCF_003149745.1, s__Muricauda koreensis, 95.0, 79.29, 0.33; GCA_018222835.1, s__Muricauda sp018222835, 95.0, 79.29, 0.46; GCA_013911645.1, s__Muricauda sp013911645, 95.0, 79.29, 0.46; GCF_003057865.1, s__Muricauda brasiliensis, 95.0, 79.24, 0.48; GCF_013090115.1, s__Muricauda amphidinii, 95.0, 79.21, 0.43; GCF_011068285.1, s__Muricauda sp011068285, 95.0, 79.07, 0.51; GCF_900129665.1, s__Muricauda flava, 95.0, 79.06, 0.38; GCF_003992595.1, s__Muricauda sp002452975, 95.0, 79.04, 0.49; GCF_001413955.1, s__Muricauda eckloniae, 95.0, 79.03, 0.39; GCF_017313785.1, s__Muricauda sp002711825, 95.0, 79.0, 0.43; GCF_010468565.1, s__Muricauda sp010468565, 95.0, 78.97, 0.46; GCF_010993855.1, s__Muricauda sp010993855, 95.0, 78.93, 0.38; GCF_003382275.1, s__Muricauda nanhaiensis, 95.0, 78.89, 0.44; GCF_003581615.1, s__Muricauda lutimaris, 95.0, 78.86, 0.52; GCF_009903685.1, s__Muricauda ochracea, 95.0, 78.84, 0.34; GCF_017313105.1, s__Muricauda sp017313105, 95.0, 78.8, 0.51; GCF_014698935.1, s__Muricauda sp014698935, 95.0, 78.59, 0.41; GCF_003269425.1, s__Muricauda maritima, 95.0, 78.59, 0.3; GCF_005937185.1, s__Muricauda algicola, 95.0, 78.57, 0.34; GCF_004804315.1, s__Muricauda sp004804315, 95.0, 78.43, 0.34; GCF_018449435.1, s__Muricauda sp018449435, 95.0, 78.19, 0.33; GCF_003001695.1, s__Muricauda pacifica, 95.0, 77.86, 0.26; GCF_004296335.1, s__Muricauda sp004296335, 95.0, 77.53, 0.31	12.17	11	0.985205562387748	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
scaffold_4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Marinoscillum;s__	N/A	N/A	N/A	N/A	N/A	GCA_002729235.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Marinoscillum;s__Marinoscillum sp002729235	78.06	0.22	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Marinoscillum;s__	taxonomic classification defined by topology and ANI	N/A	GCF_902506655.1, s__Marinoscillum sp902506655, 95.0, 77.28, 0.12; GCF_003386095.1, s__Marinoscillum furvescens, 95.0, 77.11, 0.1	95.97	11	0.9419491635701549	N/A
scaffold_40	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Marivita;s__	N/A	N/A	N/A	N/A	N/A	GCF_014637725.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Marivita;s__Marivita lacus	83.44	0.69	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Marivita;s__	taxonomic classification defined by topology and ANI	N/A	GCA_017643905.1, s__Marivita sp017643905, 95.0, 82.21, 0.6; GCF_002115725.1, s__Marivita cryptomonadis, 95.0, 82.1, 0.66; GCF_002115805.1, s__Marivita geojedonensis, 95.0, 81.53, 0.62; GCA_003149565.1, s__Marivita sp003149565, 95.0, 81.03, 0.54; GCF_900129875.1, s__Marivita hallyeonensis, 95.0, 79.53, 0.49	59.99	11	0.9935903501844188	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
scaffold_417	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__GCA-2401735;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__GCA-2401735;s__	ANI	N/A	GCA_006844635.1, s__GCA-2401735 sp006844635, 95.0, 81.96, 0.26; GCA_018398995.1, s__GCA-2401735 sp018398995, 95.0, 80.79, 0.42; GCA_017857755.1, s__GCA-2401735 sp017857755, 95.0, 80.06, 0.34; GCA_002401735.1, s__GCA-2401735 sp002401735, 95.0, 79.01, 0.34	16.42	11	0.9595069949966125	Genome domain questionable ( 16.7% Bacterial, 7.5% Archaeal)
scaffold_426	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__Marinobacter;s__Marinobacter alexandrii	GCF_005871205.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__Marinobacter;s__Marinobacter alexandrii	97.15	0.96	GCF_005871205.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__Marinobacter;s__Marinobacter alexandrii	97.15	0.96	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__Marinobacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_000830985.1, s__Marinobacter similis, 95.0, 91.13, 0.83; GCF_016820575.1, s__Marinobacter sediminum, 95.0, 90.66, 0.83; GCF_003994855.1, s__Marinobacter sp003994855, 95.0, 85.84, 0.6; GCF_000284615.1, s__Marinobacter hydrocarbonoclasticus, 95.0, 85.56, 0.48; GCA_014359475.1, s__Marinobacter sp014359475, 95.0, 85.48, 0.42; GCF_900114775.1, s__Marinobacter zhejiangensis, 95.0, 85.45, 0.33; GCF_900188315.1, s__Marinobacter sp900188315, 95.8497, 85.12, 0.58; GCF_018424605.1, s__Marinobacter lipolyticus_B, 95.0, 85.11, 0.6; GCF_001447155.2, s__Marinobacter sp001447155, 95.0, 84.99, 0.56; GCF_001854125.1, s__Marinobacter salinus, 95.0, 84.86, 0.62; GCF_002744735.1, s__Marinobacter guineae, 95.0, 84.74, 0.6; GCA_017643965.1, s__Marinobacter sp017643965, 95.0, 84.71, 0.35; GCF_000166295.1, s__Marinobacter adhaerens, 96.6719, 84.63, 0.69; GCF_003007715.1, s__Marinobacter shengliensis, 95.0, 84.55, 0.56; GCF_016427555.1, s__Marinobacter litoralis_A, 95.0, 84.54, 0.4; GCF_003318275.1, s__Marinobacter sp003318275, 95.0, 84.47, 0.4; GCF_000169375.1, s__Marinobacter sp000169375, 95.0, 84.46, 0.4; GCF_004353225.1, s__Marinobacter sp004353225, 95.0, 84.42, 0.44; GCF_003441595.1, s__Marinobacter sp003441595, 95.0, 84.28, 0.67; GCF_000170835.1, s__Marinobacter algicola, 95.0, 84.2, 0.52; GCF_002407605.1, s__Marinobacter sp002407605, 95.0, 84.18, 0.44; GCF_011074795.1, s__Marinobacter salicampi, 95.0, 84.17, 0.33; GCF_900215155.1, s__Marinobacter sp900215155, 95.0, 84.16, 0.52; GCF_000397065.2, s__Marinobacter lipolyticus, 95.0, 84.1, 0.46; GCF_001045555.1, s__Marinobacter subterrani, 95.0, 84.09, 0.73; GCF_002933275.1, s__Marinobacter maroccanus, 95.0, 84.08, 0.69; GCF_900188435.1, s__Marinobacter sp900188435, 95.0, 84.07, 0.71; GCF_007671675.1, s__Marinobacter maritimus, 95.0, 84.07, 0.42; GCF_009617755.1, s__Marinobacter salsuginis, 95.0, 83.99, 0.62; GCF_008370345.1, s__Marinobacter sp008370345, 95.0, 83.98, 0.42; GCF_018860425.1, s__Marinobacter sp018860425, 95.0, 83.98, 0.6; GCF_000235625.1, s__Marinobacter manganoxydans_A, 96.5877, 83.97, 0.62; GCF_008795985.1, s__Marinobacter halotolerans, 95.0, 83.91, 0.48; GCA_000831005.1, s__Marinobacter salarius, 95.0, 83.89, 0.54; GCF_900115175.1, s__Marinobacter gudaonensis, 95.0, 83.88, 0.69; GCF_004785685.1, s__Marinobacter confluentis, 95.0, 83.87, 0.46; GCF_002933295.1, s__Marinobacter flavimaris, 96.6719, 83.85, 0.67; GCF_001043175.1, s__Marinobacter psychrophilus, 95.0, 83.81, 0.35; GCF_002563885.1, s__Marinobacter sp002563885, 95.0, 83.77, 0.42; GCF_009193265.1, s__Marinobacter changyiensis, 95.0, 83.75, 0.35; GCF_002258215.1, s__Marinobacter vinifirmus, 95.0, 83.74, 0.56; GCF_000686085.1, s__Marinobacter sp000686085, 95.0, 83.72, 0.6; GCF_002934325.1, s__Marinobacter persicus_A, 95.0, 83.63, 0.6; GCF_008107725.1, s__Marinobacter sp008107725, 95.0, 83.62, 0.73; GCF_018860765.1, s__Marinobacter salexigens_A, 95.0, 83.56, 0.4; GCA_018402255.1, s__Marinobacter sp018402255, 95.0, 83.54, 0.6; GCF_001650915.1, s__Marinobacter sp001650915, 95.0, 83.51, 0.65; GCF_003007685.1, s__Marinobacter halophilus, 95.0, 83.44, 0.54; GCF_003336705.1, s__Marinobacter litoralis, 95.0, 83.42, 0.44; GCF_900106945.1, s__Marinobacter mobilis, 95.0, 83.33, 0.44; GCF_002806975.1, s__Marinobacter aromaticivorans, 95.0, 83.28, 0.46; GCF_001858325.1, s__Marinobacter sp001858325, 95.0, 83.24, 0.44; GCF_008795955.1, s__Marinobacter sp008795955, 95.0, 83.2, 0.52; GCF_014201735.1, s__Marinobacter oulmenensis, 95.0, 83.15, 0.52; GCF_017301335.1, s__Marinobacter sp017301335, 95.0, 83.12, 0.62; GCF_000934705.1, s__Marinobacter excellens, 95.0, 83.12, 0.58; GCF_000708045.1, s__Marinobacter nitratireducens, 95.0, 83.08, 0.54; GCF_002806945.1, s__Marinobacter salexigens, 95.0, 83.02, 0.38; GCF_005298175.1, s__Marinobacter sp005298175, 95.0, 83.01, 0.58; GCF_900115285.1, s__Marinobacter daqiaonensis, 95.0, 83.0, 0.35; GCF_000347775.1, s__Marinobacter santoriniensis, 95.0, 82.99, 0.5; GCF_002744715.1, s__Marinobacter profundi, 95.0, 82.98, 0.52; GCF_003007675.1, s__Marinobacter fuscus, 95.0, 82.98, 0.54; GCF_900142385.1, s__Marinobacter antarcticus, 95.0, 82.91, 0.48; GCF_016597815.1, s__Marinobacter sp016597815, 95.0, 82.8, 0.42; GCF_016597725.1, s__Marinobacter sp016597725, 95.0, 82.77, 0.4; GCF_000421165.1, s__Marinobacter daepoensis, 95.0, 82.48, 0.48; GCF_011074955.1, s__Marinobacter caseinilyticus, 95.0, 82.46, 0.52; GCF_014651935.1, s__Marinobacter zhanjiangensis, 95.0, 82.46, 0.52; GCF_004792665.1, s__Marinobacter orientalis, 95.0, 82.45, 0.44; GCF_900114925.1, s__Marinobacter pelagius, 95.0, 82.44, 0.58; GCF_007671655.1, s__Marinobacter piscensis, 95.0, 82.39, 0.42; GCF_003344045.1, s__Marinobacter vulgaris, 95.0, 82.38, 0.5; GCF_000372805.1, s__Marinobacter gelidimuriae, 95.0, 82.37, 0.38; GCF_900114155.1, s__Marinobacter persicus, 95.0, 82.36, 0.5; GCF_001981305.1, s__Marinobacter lutaoensis, 95.0, 82.33, 0.52; GCF_003315345.1, s__Marinobacter pelagius_A, 95.0, 82.13, 0.6; GCF_900111555.1, s__Marinobacter segnicrescens, 95.0, 81.78, 0.38; GCA_014859525.1, s__Marinobacter sp014859525, 95.0, 81.69, 0.48; GCF_001752365.1, s__Marinobacter sp001752365, 95.0, 81.32, 0.42; GCA_018066865.1, s__Marinobacter sp018066865, 95.0, 81.01, 0.25; GCA_002726615.1, s__Marinobacter sp002726615, 95.0, 80.56, 0.23; GCA_018334495.1, s__Marinobacter sp018334495, 95.0, 80.49, 0.23; GCA_018623515.1, s__Marinobacter sp018623515, 95.0, 80.27, 0.38; GCA_011049865.1, s__Marinobacter antarcticus_A, 95.0, 80.08, 0.21; GCA_002707215.1, s__Marinobacter sp002707215, 95.0, 79.74, 0.33; GCA_003030785.1, s__Marinobacter sp003030785, 95.0, 79.58, 0.38; GCA_014762755.1, s__Marinobacter sp014762755, 95.0, 79.26, 0.35; GCA_013393545.1, s__Marinobacter sp013393545, 95.0, 78.48, 0.35	18.37	11	N/A	Genome domain questionable ( 20.8% Bacterial, 11.3% Archaeal)
scaffold_599	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter pontiacus	GCF_900106935.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter pontiacus	98.36	1.0	GCF_900106935.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter pontiacus	98.36	1.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_006064855.1, s__Sulfitobacter sp006064855, 95.0, 91.35, 1.0; GCF_900103185.1, s__Sulfitobacter litoralis, 95.0, 91.07, 0.88; GCA_002731875.1, s__Sulfitobacter sp002731875, 95.0, 89.19, 0.75; GCF_900116285.1, s__Sulfitobacter marinus, 95.0, 88.25, 0.81; GCF_013282155.1, s__Sulfitobacter sp013282155, 95.0, 88.16, 0.94; GCA_013139555.1, s__Sulfitobacter sp013139555, 95.0, 88.01, 0.75; GCF_000156335.1, s__Sulfitobacter sp000156335, 95.0, 87.82, 0.88; GCA_011050655.1, s__Sulfitobacter sp011050655, 95.0, 87.04, 0.88; GCF_000622365.1, s__Sulfitobacter noctilucae, 95.0, 85.22, 0.81; GCF_016801775.1, s__Sulfitobacter mediterraneus_A, 95.0, 85.09, 0.81; GCF_003054325.1, s__Sulfitobacter mediterraneus, 95.0, 84.98, 0.75; GCF_000172095.1, s__Sulfitobacter indolifex, 95.0, 84.93, 0.81; GCA_002703405.1, s__Sulfitobacter sp002703405, 95.0, 84.78, 0.62; GCF_000622325.1, s__Sulfitobacter geojensis, 95.0, 84.73, 0.69; GCF_010667575.1, s__Sulfitobacter sediminilitoris, 95.0, 84.22, 0.75; GCF_900102535.1, s__Sulfitobacter delicatus, 95.0, 84.21, 0.88; GCF_900112755.1, s__Sulfitobacter brevis, 95.0, 83.88, 0.88; GCF_900113435.1, s__Sulfitobacter dubius, 95.0, 83.82, 0.69; GCF_003352065.1, s__Sulfitobacter sp003352065, 95.0, 83.8, 0.81; GCF_003611275.1, s__Sulfitobacter sp001634775, 95.0, 83.61, 0.88; GCF_000622405.1, s__Sulfitobacter donghicola, 95.0, 83.59, 0.75; GCA_017854855.1, s__Sulfitobacter sp017854855, 95.0, 83.57, 0.56; GCF_001650875.1, s__Sulfitobacter sp001650875, 95.0, 83.51, 0.75; GCF_000622385.1, s__Sulfitobacter noctilucicola, 95.0, 83.47, 0.88; GCF_014196805.1, s__Sulfitobacter undariae, 95.0, 83.21, 0.69; GCF_001886735.1, s__Sulfitobacter alexandrii, 95.0, 83.06, 0.75; GCF_017743885.1, s__Sulfitobacter sp001635605, 95.0, 83.03, 0.88; GCF_013346665.1, s__Sulfitobacter maritimus, 95.0, 82.85, 0.81; GCF_009363555.1, s__Sulfitobacter sp009363555, 95.0, 82.5, 0.81; GCA_017854675.1, s__Sulfitobacter sp017854675, 95.0, 82.48, 0.56; GCF_003335585.1, s__Sulfitobacter sp003335585, 95.0, 82.42, 0.94; GCF_003610455.1, s__Sulfitobacter guttiformis, 95.0, 82.42, 0.75; GCF_001634885.1, s__Sulfitobacter sp001634885, 95.0, 82.09, 0.88; GCF_003352085.1, s__Sulfitobacter sp003352085, 95.0, 81.69, 0.88; GCA_013002405.1, s__Sulfitobacter sp013002405, 95.0, 81.65, 0.5; GCF_018200035.1, s__Sulfitobacter sp018200035, 95.0, 81.49, 0.75; GCF_014763045.1, s__Sulfitobacter aestuariivivens, 95.0, 81.32, 0.88	16.64	11	N/A	Genome domain questionable ( 16.7% Bacterial, 11.3% Archaeal)
